,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,NJ,"{'data_quality_grade': 'B', 'updated': '2021-02-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63441, 'currently': 2032, 'in_icu': {'total': None, 'currently': 438}, 'on_ventilator': {'total': None, 'currently': 268}}, 'death': {'total': 23147, 'confirmed': 20816, 'probable': 2331}}",778963.0,692931.0,86032.0,10448986.0,
11,2021-02-24,NJ,"{'data_quality_grade': 'B', 'updated': '2021-02-24T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63252, 'currently': 2070, 'in_icu': {'total': None, 'currently': 435}, 'on_ventilator': {'total': None, 'currently': 273}}, 'death': {'total': 23077, 'confirmed': 20746, 'probable': 2331}}",775386.0,689944.0,85442.0,10402049.0,
12,2021-02-23,NJ,"{'data_quality_grade': 'B', 'updated': '2021-02-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63190, 'currently': 2047, 'in_icu': {'total': None, 'currently': 451}, 'on_ventilator': {'total': None, 'currently': 281}}, 'death': {'total': 22978, 'confirmed': 20689, 'probable': 2289}}",772267.0,687386.0,84881.0,10361871.0,
13,2021-02-22,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-22T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63172, 'currently': 2023, 'in_icu': {'total': None, 'currently': 438}, 'on_ventilator': {'total': None, 'currently': 289}}, 'death': {'total': 22874, 'confirmed': 20585, 'probable': 2289}}",769109.0,684902.0,84207.0,10244488.0,
14,2021-02-21,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63108, 'currently': 2065, 'in_icu': {'total': None, 'currently': 434}, 'on_ventilator': {'total': None, 'currently': 288}}, 'death': {'total': 22858, 'confirmed': 20569, 'probable': 2289}}",766405.0,682746.0,83659.0,10244488.0,
15,2021-02-20,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 63062, 'currently': 2145, 'in_icu': {'total': None, 'currently': 454}, 'on_ventilator': {'total': None, 'currently': 290}}, 'death': {'total': 22834, 'confirmed': 20545, 'probable': 2289}}",764374.0,680937.0,83437.0,10244488.0,
16,2021-02-19,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-19T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62958, 'currently': 2202, 'in_icu': {'total': None, 'currently': 443}, 'on_ventilator': {'total': None, 'currently': 300}}, 'death': {'total': 22784, 'confirmed': 20495, 'probable': 2289}}",761498.0,678306.0,83192.0,10244488.0,
17,2021-02-18,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-18T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62835, 'currently': 2327, 'in_icu': {'total': None, 'currently': 474}, 'on_ventilator': {'total': None, 'currently': 306}}, 'death': {'total': 22721, 'confirmed': 20432, 'probable': 2289}}",758451.0,675713.0,82738.0,10178377.0,
18,2021-02-17,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-17T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62718, 'currently': 2370, 'in_icu': {'total': None, 'currently': 411}, 'on_ventilator': {'total': None, 'currently': 309}}, 'death': {'total': 22632, 'confirmed': 20343, 'probable': 2289}}",755174.0,673108.0,82066.0,10082370.0,
19,2021-02-16,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62591, 'currently': 2411, 'in_icu': {'total': None, 'currently': 494}, 'on_ventilator': {'total': None, 'currently': 312}}, 'death': {'total': 22497, 'confirmed': 20251, 'probable': 2246}}",751065.0,669481.0,81584.0,9997131.0,
20,2021-02-15,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-15T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62454, 'currently': 2408, 'in_icu': {'total': None, 'currently': 513}, 'on_ventilator': {'total': None, 'currently': 298}}, 'death': {'total': 22466, 'confirmed': 20220, 'probable': 2246}}",747432.0,666399.0,81033.0,9997131.0,
21,2021-02-14,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62406, 'currently': 2449, 'in_icu': {'total': None, 'currently': 520}, 'on_ventilator': {'total': None, 'currently': 326}}, 'death': {'total': 22454, 'confirmed': 20208, 'probable': 2246}}",745987.0,665197.0,80790.0,9997131.0,
22,2021-02-13,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-13T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62347, 'currently': 2514, 'in_icu': {'total': None, 'currently': 519}, 'on_ventilator': {'total': None, 'currently': 343}}, 'death': {'total': 22440, 'confirmed': 20194, 'probable': 2246}}",743819.0,663416.0,80403.0,9997131.0,
23,2021-02-12,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62221, 'currently': 2565, 'in_icu': {'total': None, 'currently': 525}, 'on_ventilator': {'total': None, 'currently': 336}}, 'death': {'total': 22393, 'confirmed': 20147, 'probable': 2246}}",740062.0,660067.0,79995.0,9927803.0,
24,2021-02-11,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 62108, 'currently': 2656, 'in_icu': {'total': None, 'currently': 519}, 'on_ventilator': {'total': None, 'currently': 348}}, 'death': {'total': 22329, 'confirmed': 20083, 'probable': 2246}}",736330.0,656904.0,79426.0,9877703.0,
25,2021-02-10,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-10T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61952, 'currently': 2786, 'in_icu': {'total': None, 'currently': 533}, 'on_ventilator': {'total': None, 'currently': 341}}, 'death': {'total': 22250, 'confirmed': 20004, 'probable': 2246}}",732674.0,653955.0,78719.0,9834216.0,
26,2021-02-09,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-09T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61797, 'currently': 2827, 'in_icu': {'total': None, 'currently': 544}, 'on_ventilator': {'total': None, 'currently': 360}}, 'death': {'total': 22103, 'confirmed': 19916, 'probable': 2187}}",728304.0,650263.0,78041.0,9834216.0,
27,2021-02-08,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-08T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61597, 'currently': 2814, 'in_icu': {'total': None, 'currently': 540}, 'on_ventilator': {'total': None, 'currently': 373}}, 'death': {'total': 22011, 'confirmed': 19824, 'probable': 2187}}",724728.0,647194.0,77534.0,9639998.0,
28,2021-02-07,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-07T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61523, 'currently': 2837, 'in_icu': {'total': None, 'currently': 571}, 'on_ventilator': {'total': None, 'currently': 373}}, 'death': {'total': 21989, 'confirmed': 19802, 'probable': 2187}}",722167.0,645011.0,77156.0,9639998.0,
29,2021-02-06,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61452, 'currently': 2895, 'in_icu': {'total': None, 'currently': 737}, 'on_ventilator': {'total': None, 'currently': 380}}, 'death': {'total': 21964, 'confirmed': 19777, 'probable': 2187}}",717835.0,641087.0,76748.0,9639998.0,
30,2021-02-05,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-05T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61333, 'currently': 2825, 'in_icu': {'total': None, 'currently': 506}, 'on_ventilator': {'total': None, 'currently': 342}}, 'death': {'total': 21886, 'confirmed': 19699, 'probable': 2187}}",713324.0,637357.0,75967.0,9586272.0,
31,2021-02-04,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-04T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 61172, 'currently': 2971, 'in_icu': {'total': None, 'currently': 531}, 'on_ventilator': {'total': None, 'currently': 362}}, 'death': {'total': 21793, 'confirmed': 19606, 'probable': 2187}}",709096.0,633731.0,75365.0,9552440.0,
32,2021-02-03,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-03T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60984, 'currently': 2986, 'in_icu': {'total': None, 'currently': 525}, 'on_ventilator': {'total': None, 'currently': 374}}, 'death': {'total': 21693, 'confirmed': 19506, 'probable': 2187}}",705807.0,631309.0,74498.0,9529486.0,
33,2021-02-02,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-02T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60822, 'currently': 2892, 'in_icu': {'total': None, 'currently': 516}, 'on_ventilator': {'total': None, 'currently': 366}}, 'death': {'total': 21584, 'confirmed': 19455, 'probable': 2129}}",703496.0,629360.0,74136.0,9493957.0,
34,2021-02-01,NJ,"{'data_quality_grade': 'A', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60621, 'currently': 2865, 'in_icu': {'total': None, 'currently': 531}, 'on_ventilator': {'total': None, 'currently': 355}}, 'death': {'total': 21513, 'confirmed': 19384, 'probable': 2129}}",700346.0,626645.0,73701.0,9493957.0,
35,2021-01-31,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-31T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60544, 'currently': 2901, 'in_icu': {'total': None, 'currently': 519}, 'on_ventilator': {'total': None, 'currently': 355}}, 'death': {'total': 21484, 'confirmed': 19355, 'probable': 2129}}",696829.0,623541.0,73288.0,9326347.0,
36,2021-01-30,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60471, 'currently': 3075, 'in_icu': {'total': None, 'currently': 533}, 'on_ventilator': {'total': None, 'currently': 359}}, 'death': {'total': 21455, 'confirmed': 19326, 'probable': 2129}}",692543.0,619732.0,72811.0,9326347.0,
37,2021-01-29,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60326, 'currently': 3116, 'in_icu': {'total': None, 'currently': 548}, 'on_ventilator': {'total': None, 'currently': 378}}, 'death': {'total': 21383, 'confirmed': 19254, 'probable': 2129}}",687269.0,615202.0,72067.0,9326347.0,
38,2021-01-28,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-28T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 60125, 'currently': 3121, 'in_icu': {'total': None, 'currently': 563}, 'on_ventilator': {'total': None, 'currently': 406}}, 'death': {'total': 21301, 'confirmed': 19172, 'probable': 2129}}",681283.0,610324.0,70959.0,9270072.0,
39,2021-01-27,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-27T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 59879, 'currently': 3190, 'in_icu': {'total': None, 'currently': 578}, 'on_ventilator': {'total': None, 'currently': 406}}, 'death': {'total': 21220, 'confirmed': 19091, 'probable': 2129}}",676537.0,606492.0,70045.0,9224963.0,
40,2021-01-26,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-26T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 59661, 'currently': 3251, 'in_icu': {'total': None, 'currently': 572}, 'on_ventilator': {'total': None, 'currently': 404}}, 'death': {'total': 21105, 'confirmed': 18984, 'probable': 2121}}",671727.0,602660.0,69067.0,9182754.0,
41,2021-01-25,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 59438, 'currently': 3238, 'in_icu': {'total': None, 'currently': 596}, 'on_ventilator': {'total': None, 'currently': 390}}, 'death': {'total': 20972, 'confirmed': 18851, 'probable': 2121}}",666951.0,598660.0,68291.0,8986079.0,
42,2021-01-24,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-24T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 59369, 'currently': 3186, 'in_icu': {'total': None, 'currently': 590}, 'on_ventilator': {'total': None, 'currently': 376}}, 'death': {'total': 20951, 'confirmed': 18830, 'probable': 2121}}",662808.0,595002.0,67806.0,8986079.0,
43,2021-01-23,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 59264, 'currently': 3236, 'in_icu': {'total': None, 'currently': 603}, 'on_ventilator': {'total': None, 'currently': 425}}, 'death': {'total': 20934, 'confirmed': 18813, 'probable': 2121}}",657536.0,590400.0,67136.0,8986079.0,
44,2021-01-22,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-22T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 55355, 'currently': 3328, 'in_icu': {'total': None, 'currently': 638}, 'on_ventilator': {'total': None, 'currently': 445}}, 'death': {'total': 20875, 'confirmed': 18754, 'probable': 2121}}",650389.0,584291.0,66098.0,8940846.0,
45,2021-01-21,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 55191, 'currently': 3395, 'in_icu': {'total': None, 'currently': 626}, 'on_ventilator': {'total': None, 'currently': 427}}, 'death': {'total': 20760, 'confirmed': 18639, 'probable': 2121}}",646189.0,580688.0,65501.0,8887397.0,
46,2021-01-20,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 55007, 'currently': 3547, 'in_icu': {'total': None, 'currently': 635}, 'on_ventilator': {'total': None, 'currently': 432}}, 'death': {'total': 20664, 'confirmed': 18543, 'probable': 2121}}",641140.0,576720.0,64420.0,8887397.0,
47,2021-01-19,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-19T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54802, 'currently': 3506, 'in_icu': {'total': None, 'currently': 643}, 'on_ventilator': {'total': None, 'currently': 429}}, 'death': {'total': 20512, 'confirmed': 18421, 'probable': 2091}}",635702.0,572306.0,63396.0,8801895.0,
48,2021-01-18,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-18T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54566, 'currently': 3432, 'in_icu': {'total': None, 'currently': 632}, 'on_ventilator': {'total': None, 'currently': 426}}, 'death': {'total': 20458, 'confirmed': 18367, 'probable': 2091}}",631074.0,568573.0,62501.0,8616011.0,
49,2021-01-17,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-17T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54487, 'currently': 3677, 'in_icu': {'total': None, 'currently': 651}, 'on_ventilator': {'total': None, 'currently': 427}}, 'death': {'total': 20439, 'confirmed': 18348, 'probable': 2091}}",627221.0,565097.0,62124.0,8616011.0,
50,2021-01-16,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54395, 'currently': 3677, 'in_icu': {'total': None, 'currently': 651}, 'on_ventilator': {'total': None, 'currently': 427}}, 'death': {'total': 20414, 'confirmed': 18323, 'probable': 2091}}",622089.0,560423.0,61666.0,8616011.0,
51,2021-01-15,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-15T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54180, 'currently': 3543, 'in_icu': {'total': None, 'currently': 626}, 'on_ventilator': {'total': None, 'currently': 438}}, 'death': {'total': 20320, 'confirmed': 18229, 'probable': 2091}}",616090.0,555299.0,60791.0,8616011.0,
52,2021-01-14,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 54004, 'currently': 3638, 'in_icu': {'total': None, 'currently': 644}, 'on_ventilator': {'total': None, 'currently': 456}}, 'death': {'total': 20253, 'confirmed': 18162, 'probable': 2091}}",609721.0,549840.0,59881.0,8474356.0,
53,2021-01-13,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-13T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 53814, 'currently': 3726, 'in_icu': {'total': None, 'currently': 648}, 'on_ventilator': {'total': None, 'currently': 452}}, 'death': {'total': 20161, 'confirmed': 18070, 'probable': 2091}}",602629.0,543974.0,58655.0,8411772.0,
54,2021-01-12,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 53577, 'currently': 3703, 'in_icu': {'total': None, 'currently': 658}, 'on_ventilator': {'total': None, 'currently': 440}}, 'death': {'total': 20039, 'confirmed': 17980, 'probable': 2059}}",594749.0,537115.0,57634.0,8411772.0,
55,2021-01-11,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 53335, 'currently': 3653, 'in_icu': {'total': None, 'currently': 649}, 'on_ventilator': {'total': None, 'currently': 438}}, 'death': {'total': 19932, 'confirmed': 17873, 'probable': 2059}}",590162.0,532959.0,57203.0,8184718.0,
56,2021-01-10,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-10T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 53253, 'currently': 3589, 'in_icu': {'total': None, 'currently': 625}, 'on_ventilator': {'total': None, 'currently': 431}}, 'death': {'total': 19886, 'confirmed': 17827, 'probable': 2059}}",584828.0,528054.0,56774.0,8184718.0,
57,2021-01-09,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-09T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 53171, 'currently': 3638, 'in_icu': {'total': None, 'currently': 652}, 'on_ventilator': {'total': None, 'currently': 423}}, 'death': {'total': 19854, 'confirmed': 17795, 'probable': 2059}}",579182.0,523035.0,56147.0,8184718.0,
58,2021-01-08,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-08T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 49737, 'currently': 3669, 'in_icu': {'total': None, 'currently': 655}, 'on_ventilator': {'total': None, 'currently': 439}}, 'death': {'total': 19756, 'confirmed': 17697, 'probable': 2059}}",571755.0,516608.0,55147.0,8118905.0,
59,2021-01-07,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-07T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 49515, 'currently': 3711, 'in_icu': {'total': None, 'currently': 654}, 'on_ventilator': {'total': None, 'currently': 430}}, 'death': {'total': 19646, 'confirmed': 17587, 'probable': 2059}}",564806.0,510839.0,53967.0,8060903.0,
60,2021-01-06,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 49324, 'currently': 3744, 'in_icu': {'total': None, 'currently': 668}, 'on_ventilator': {'total': None, 'currently': 456}}, 'death': {'total': 19523, 'confirmed': 17464, 'probable': 2059}}",557267.0,504647.0,52620.0,8060903.0,
61,2021-01-05,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-05T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 49058, 'currently': 3702, 'in_icu': {'total': None, 'currently': 679}, 'on_ventilator': {'total': None, 'currently': 481}}, 'death': {'total': 19382, 'confirmed': 17361, 'probable': 2021}}",551419.0,499636.0,51783.0,8015890.0,
62,2021-01-04,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-04T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 48770, 'currently': 3633, 'in_icu': {'total': None, 'currently': 664}, 'on_ventilator': {'total': None, 'currently': 476}}, 'death': {'total': 19244, 'confirmed': 17223, 'probable': 2021}}",545148.0,494317.0,50831.0,7792714.0,
63,2021-01-03,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-03T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 48743, 'currently': 3521, 'in_icu': {'total': None, 'currently': 669}, 'on_ventilator': {'total': None, 'currently': 462}}, 'death': {'total': 19208, 'confirmed': 17187, 'probable': 2021}}",542790.0,492042.0,50748.0,7792714.0,
64,2021-01-02,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-02T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 48636, 'currently': 3497, 'in_icu': {'total': None, 'currently': 678}, 'on_ventilator': {'total': None, 'currently': 465}}, 'death': {'total': 19187, 'confirmed': 17166, 'probable': 2021}}",538702.0,488372.0,50330.0,7792714.0,
65,2021-01-01,NJ,"{'data_quality_grade': 'A', 'updated': '2021-01-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 48572, 'currently': 3625, 'in_icu': {'total': None, 'currently': 693}, 'on_ventilator': {'total': None, 'currently': 471}}, 'death': {'total': 19160, 'confirmed': 17139, 'probable': 2021}}",532903.0,482861.0,50042.0,7792714.0,
66,2020-12-31,NJ,"{'data_quality_grade': 'A', 'updated': '2020-12-31T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': None, 'hospitalized': {'total': 47326, 'currently': 3716, 'in_icu': {'total': None, 'currently': 693}, 'on_ventilator': {'total': None, 'currently': 462}}, 'death': {'total': 19042, 'confirmed': 17021, 'probable': 2021}}",526985.0,477360.0,49625.0,7735775.0,
