,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,NY,"{'data_quality_grade': 'B', 'updated': '2021-02-24T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5703, 'in_icu': {'total': None, 'currently': 1124}, 'on_ventilator': {'total': None, 'currently': 774}}, 'death': {'total': 38227, 'confirmed': None, 'probable': None}}",1606520,,,,
11,2021-02-24,NY,"{'data_quality_grade': 'B', 'updated': '2021-02-23T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5876, 'in_icu': {'total': None, 'currently': 1154}, 'on_ventilator': {'total': None, 'currently': 800}}, 'death': {'total': 38135, 'confirmed': None, 'probable': None}}",1597774,,,,
12,2021-02-23,NY,"{'data_quality_grade': 'B', 'updated': '2021-02-22T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5977, 'in_icu': {'total': None, 'currently': 1176}, 'on_ventilator': {'total': None, 'currently': 799}}, 'death': {'total': 38031, 'confirmed': None, 'probable': None}}",1591585,,,,
13,2021-02-22,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-21T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5804, 'in_icu': {'total': None, 'currently': 1148}, 'on_ventilator': {'total': None, 'currently': 780}}, 'death': {'total': 37941, 'confirmed': None, 'probable': None}}",1584931,,,,
14,2021-02-21,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-20T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5764, 'in_icu': {'total': None, 'currently': 1162}, 'on_ventilator': {'total': None, 'currently': 794}}, 'death': {'total': 37851, 'confirmed': None, 'probable': None}}",1578785,,,,
15,2021-02-20,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-19T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 5977, 'in_icu': {'total': None, 'currently': 1162}, 'on_ventilator': {'total': None, 'currently': 801}}, 'death': {'total': 37776, 'confirmed': None, 'probable': None}}",1572175,,,,
16,2021-02-19,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-18T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6155, 'in_icu': {'total': None, 'currently': 1199}, 'on_ventilator': {'total': None, 'currently': 834}}, 'death': {'total': 37675, 'confirmed': None, 'probable': None}}",1564483,,,,
17,2021-02-18,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-17T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6434, 'in_icu': {'total': None, 'currently': 1258}, 'on_ventilator': {'total': None, 'currently': 863}}, 'death': {'total': 37556, 'confirmed': None, 'probable': None}}",1555773,,,,
18,2021-02-17,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-16T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6574, 'in_icu': {'total': None, 'currently': 1273}, 'on_ventilator': {'total': None, 'currently': 854}}, 'death': {'total': 37440, 'confirmed': None, 'probable': None}}",1548979,,,,
19,2021-02-16,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-15T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6620, 'in_icu': {'total': None, 'currently': 1271}, 'on_ventilator': {'total': None, 'currently': 878}}, 'death': {'total': 37328, 'confirmed': None, 'probable': None}}",1542887,,,,
20,2021-02-15,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-14T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6623, 'in_icu': {'total': None, 'currently': 1270}, 'on_ventilator': {'total': None, 'currently': 875}}, 'death': {'total': 37221, 'confirmed': None, 'probable': None}}",1536134,,,,
21,2021-02-14,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-13T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6593, 'in_icu': {'total': None, 'currently': 1285}, 'on_ventilator': {'total': None, 'currently': 881}}, 'death': {'total': 37118, 'confirmed': None, 'probable': None}}",1529769,,,,
22,2021-02-13,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-12T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 6888, 'in_icu': {'total': None, 'currently': 1328}, 'on_ventilator': {'total': None, 'currently': 908}}, 'death': {'total': 37009, 'confirmed': None, 'probable': None}}",1521453,,,,
23,2021-02-12,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-11T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7068, 'in_icu': {'total': None, 'currently': 1358}, 'on_ventilator': {'total': None, 'currently': 941}}, 'death': {'total': 36882, 'confirmed': None, 'probable': None}}",1512690,,,,
24,2021-02-11,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-10T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7342, 'in_icu': {'total': None, 'currently': 1402}, 'on_ventilator': {'total': None, 'currently': 941}}, 'death': {'total': 36743, 'confirmed': None, 'probable': None}}",1504286,,,,
25,2021-02-10,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-09T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7593, 'in_icu': {'total': None, 'currently': 1423}, 'on_ventilator': {'total': None, 'currently': 955}}, 'death': {'total': 36619, 'confirmed': None, 'probable': None}}",1494187,,,,
26,2021-02-09,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-08T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7875, 'in_icu': {'total': None, 'currently': 1412}, 'on_ventilator': {'total': None, 'currently': 971}}, 'death': {'total': 36481, 'confirmed': None, 'probable': None}}",1487086,,,,
27,2021-02-08,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-07T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7716, 'in_icu': {'total': None, 'currently': 1454}, 'on_ventilator': {'total': None, 'currently': 961}}, 'death': {'total': 36339, 'confirmed': None, 'probable': None}}",1479220,,,,
28,2021-02-07,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-06T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7649, 'in_icu': {'total': None, 'currently': 1459}, 'on_ventilator': {'total': None, 'currently': 979}}, 'death': {'total': 36224, 'confirmed': None, 'probable': None}}",1470772,,,,
29,2021-02-06,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-05T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7804, 'in_icu': {'total': None, 'currently': 1481}, 'on_ventilator': {'total': None, 'currently': 995}}, 'death': {'total': 36079, 'confirmed': None, 'probable': None}}",1460747,,,,
30,2021-02-05,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-04T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7937, 'in_icu': {'total': None, 'currently': 1516}, 'on_ventilator': {'total': None, 'currently': 1000}}, 'death': {'total': 35920, 'confirmed': None, 'probable': None}}",1449495,,,,
31,2021-02-04,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-03T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7967, 'in_icu': {'total': None, 'currently': 1506}, 'on_ventilator': {'total': None, 'currently': 986}}, 'death': {'total': 35767, 'confirmed': None, 'probable': None}}",1440718,,,,
32,2021-02-03,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-02T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8082, 'in_icu': {'total': None, 'currently': 1522}, 'on_ventilator': {'total': None, 'currently': 1003}}, 'death': {'total': 35631, 'confirmed': None, 'probable': None}}",1433304,,,,
33,2021-02-02,NY,"{'data_quality_grade': 'A', 'updated': '2021-02-01T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8067, 'in_icu': {'total': None, 'currently': 1503}, 'on_ventilator': {'total': None, 'currently': 1004}}, 'death': {'total': 35466, 'confirmed': None, 'probable': None}}",1427379,,,,
34,2021-02-01,NY,"{'data_quality_grade': 'A', 'updated': '2021-01-31T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8003, 'in_icu': {'total': None, 'currently': 1500}, 'on_ventilator': {'total': None, 'currently': 987}}, 'death': {'total': 35319, 'confirmed': None, 'probable': None}}",1419164,,,,
35,2021-01-31,NY,"{'data_quality_grade': 'A', 'updated': '2021-01-30T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7976, 'in_icu': {'total': None, 'currently': 1534}, 'on_ventilator': {'total': None, 'currently': 1008}}, 'death': {'total': 35178, 'confirmed': None, 'probable': None}}",1410656,,,,
36,2021-01-30,NY,"{'data_quality_grade': 'A', 'updated': '2021-01-29T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8176, 'in_icu': {'total': None, 'currently': 1551}, 'on_ventilator': {'total': None, 'currently': 1017}}, 'death': {'total': 35036, 'confirmed': None, 'probable': None}}",1399863,,,,
37,2021-01-29,NY,"{'data_quality_grade': 'A', 'updated': '2021-01-28T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8357, 'in_icu': {'total': None, 'currently': 1543}, 'on_ventilator': {'total': None, 'currently': 1012}}, 'death': {'total': 34893, 'confirmed': None, 'probable': None}}",1387059,,,,
38,2021-01-28,NY,"{'data_quality_grade': 'A', 'updated': '2021-01-27T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8520, 'in_icu': {'total': None, 'currently': 1584}, 'on_ventilator': {'total': None, 'currently': 1024}}, 'death': {'total': 34742, 'confirmed': None, 'probable': None}}",1374480,,,,
39,2021-01-27,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-26T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8771, 'in_icu': {'total': None, 'currently': 1558}, 'on_ventilator': {'total': None, 'currently': 1027}}, 'death': {'total': 34579, 'confirmed': None, 'probable': None}}",1361082,,,,
40,2021-01-26,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-25T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8831, 'in_icu': {'total': None, 'currently': 1544}, 'on_ventilator': {'total': None, 'currently': 1006}}, 'death': {'total': 34407, 'confirmed': None, 'probable': None}}",1350054,,,,
41,2021-01-25,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-24T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8730, 'in_icu': {'total': None, 'currently': 1522}, 'on_ventilator': {'total': None, 'currently': 1005}}, 'death': {'total': 34242, 'confirmed': None, 'probable': None}}",1338990,,,,
42,2021-01-24,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-23T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8613, 'in_icu': {'total': None, 'currently': 1527}, 'on_ventilator': {'total': None, 'currently': 997}}, 'death': {'total': 34069, 'confirmed': None, 'probable': None}}",1326987,,,,
43,2021-01-23,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-22T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8802, 'in_icu': {'total': None, 'currently': 1562}, 'on_ventilator': {'total': None, 'currently': 1023}}, 'death': {'total': 33907, 'confirmed': None, 'probable': None}}",1314267,,,,
44,2021-01-22,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-21T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8846, 'in_icu': {'total': None, 'currently': 1546}, 'on_ventilator': {'total': None, 'currently': 992}}, 'death': {'total': 33763, 'confirmed': None, 'probable': None}}",1300481,,,,
45,2021-01-21,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-20T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 9055, 'in_icu': {'total': None, 'currently': 1560}, 'on_ventilator': {'total': None, 'currently': 1011}}, 'death': {'total': 33594, 'confirmed': None, 'probable': None}}",1285337,,,,
46,2021-01-20,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-18T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 9273, 'in_icu': {'total': None, 'currently': 1621}, 'on_ventilator': {'total': None, 'currently': 1044}}, 'death': {'total': 33415, 'confirmed': None, 'probable': None}}",1271451,,,,
47,2021-01-19,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-18T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 9236, 'in_icu': {'total': None, 'currently': 1614}, 'on_ventilator': {'total': None, 'currently': 1049}}, 'death': {'total': 33224, 'confirmed': None, 'probable': None}}",1258087,,,,
48,2021-01-18,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-17T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8868, 'in_icu': {'total': None, 'currently': 1523}, 'on_ventilator': {'total': None, 'currently': 997}}, 'death': {'total': 33052, 'confirmed': None, 'probable': None}}",1245575,,,,
49,2021-01-17,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-16T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8771, 'in_icu': {'total': None, 'currently': 1550}, 'on_ventilator': {'total': None, 'currently': 1004}}, 'death': {'total': 32897, 'confirmed': None, 'probable': None}}",1233390,,,,
50,2021-01-16,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-15T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8888, 'in_icu': {'total': None, 'currently': 1580}, 'on_ventilator': {'total': None, 'currently': 983}}, 'death': {'total': 32725, 'confirmed': None, 'probable': None}}",1219548,,,,
51,2021-01-15,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-14T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8808, 'in_icu': {'total': None, 'currently': 1570}, 'on_ventilator': {'total': None, 'currently': 962}}, 'death': {'total': 32566, 'confirmed': None, 'probable': None}}",1203550,,,,
52,2021-01-14,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-13T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8823, 'in_icu': {'total': None, 'currently': 1536}, 'on_ventilator': {'total': None, 'currently': 956}}, 'death': {'total': 32379, 'confirmed': None, 'probable': None}}",1183608,,,,
53,2021-01-13,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-12T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8929, 'in_icu': {'total': None, 'currently': 1501}, 'on_ventilator': {'total': None, 'currently': 924}}, 'death': {'total': 32175, 'confirmed': None, 'probable': None}}",1169947,,,,
54,2021-01-12,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-11T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8926, 'in_icu': {'total': None, 'currently': 1492}, 'on_ventilator': {'total': None, 'currently': 909}}, 'death': {'total': 32007, 'confirmed': None, 'probable': None}}",1155370,,,,
55,2021-01-11,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-10T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8645, 'in_icu': {'total': None, 'currently': 1426}, 'on_ventilator': {'total': None, 'currently': 891}}, 'death': {'total': 31841, 'confirmed': None, 'probable': None}}",1140156,,,,
56,2021-01-10,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-09T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8484, 'in_icu': {'total': None, 'currently': 1436}, 'on_ventilator': {'total': None, 'currently': 892}}, 'death': {'total': 31672, 'confirmed': None, 'probable': None}}",1126442,,,,
57,2021-01-09,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-08T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8527, 'in_icu': {'total': None, 'currently': 1428}, 'on_ventilator': {'total': None, 'currently': 876}}, 'death': {'total': 31519, 'confirmed': None, 'probable': None}}",1111087,,,,
58,2021-01-08,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-07T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8561, 'in_icu': {'total': None, 'currently': 1475}, 'on_ventilator': {'total': None, 'currently': 912}}, 'death': {'total': 31329, 'confirmed': None, 'probable': None}}",1094144,,,,
59,2021-01-07,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-06T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8548, 'in_icu': {'total': None, 'currently': 1424}, 'on_ventilator': {'total': None, 'currently': 859}}, 'death': {'total': 31164, 'confirmed': None, 'probable': None}}",1075312,,,,
60,2021-01-06,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-05T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8665, 'in_icu': {'total': None, 'currently': 1408}, 'on_ventilator': {'total': None, 'currently': 851}}, 'death': {'total': 30965, 'confirmed': None, 'probable': None}}",1057676,,,,
61,2021-01-05,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-04T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8590, 'in_icu': {'total': None, 'currently': 1392}, 'on_ventilator': {'total': None, 'currently': 851}}, 'death': {'total': 30802, 'confirmed': None, 'probable': None}}",1041028,,,,
62,2021-01-04,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-03T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 8251, 'in_icu': {'total': None, 'currently': 1357}, 'on_ventilator': {'total': None, 'currently': 843}}, 'death': {'total': 30648, 'confirmed': None, 'probable': None}}",1028362,,,,
63,2021-01-03,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-02T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7963, 'in_icu': {'total': None, 'currently': 1344}, 'on_ventilator': {'total': None, 'currently': 815}}, 'death': {'total': 30476, 'confirmed': None, 'probable': None}}",1017153,,,,
64,2021-01-02,NY,"{'data_quality_grade': 'B', 'updated': '2021-01-01T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7814, 'in_icu': {'total': None, 'currently': 1321}, 'on_ventilator': {'total': None, 'currently': 786}}, 'death': {'total': 30337, 'confirmed': None, 'probable': None}}",1005785,,,,
65,2021-01-01,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-31T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7886, 'in_icu': {'total': None, 'currently': 1292}, 'on_ventilator': {'total': None, 'currently': 776}}, 'death': {'total': 30208, 'confirmed': None, 'probable': None}}",990711,,,,
66,2020-12-31,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-30T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7935, 'in_icu': {'total': None, 'currently': 1276}, 'on_ventilator': {'total': None, 'currently': 723}}, 'death': {'total': 30040, 'confirmed': None, 'probable': None}}",974214,,,,
67,2020-12-30,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-29T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7892, 'in_icu': {'total': None, 'currently': 1250}, 'on_ventilator': {'total': None, 'currently': 702}}, 'death': {'total': 29905, 'confirmed': None, 'probable': None}}",957412,,,,
68,2020-12-29,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-28T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7814, 'in_icu': {'total': None, 'currently': 1224}, 'on_ventilator': {'total': None, 'currently': 711}}, 'death': {'total': 29756, 'confirmed': None, 'probable': None}}",943990,,,,
69,2020-12-28,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-27T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7559, 'in_icu': {'total': None, 'currently': 1222}, 'on_ventilator': {'total': None, 'currently': 717}}, 'death': {'total': 29629, 'confirmed': None, 'probable': None}}",932552,,,,
70,2020-12-27,NY,"{'data_quality_grade': 'B', 'updated': '2020-12-26T19:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 89995, 'currently': 7183, 'in_icu': {'total': None, 'currently': 1187}, 'on_ventilator': {'total': None, 'currently': 687}}, 'death': {'total': 29511, 'confirmed': None, 'probable': None}}",922145,,,,
