,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 821, 'in_icu': {'total': None, 'currently': 186}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 16436, 'confirmed': 15453, 'probable': 983}}",642868,585352,57516,10308944.0,740526.0
11,2021-02-24,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-24T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 855, 'in_icu': {'total': None, 'currently': 200}, 'on_ventilator': {'total': None, 'currently': 86}}, 'death': {'total': 16389, 'confirmed': 15405, 'probable': 984}}",641270,583964,57306,10258784.0,739046.0
12,2021-02-23,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 891, 'in_icu': {'total': None, 'currently': 207}, 'on_ventilator': {'total': None, 'currently': 93}}, 'death': {'total': 16380, 'confirmed': 15396, 'probable': 984}}",639712,582719,56993,10216893.0,737637.0
13,2021-02-22,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 841, 'in_icu': {'total': None, 'currently': 225}, 'on_ventilator': {'total': None, 'currently': 93}}, 'death': {'total': 16343, 'confirmed': 15362, 'probable': 981}}",637928,581403,56525,10191403.0,736573.0
14,2021-02-21,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 860, 'in_icu': {'total': None, 'currently': 217}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 16342, 'confirmed': 15359, 'probable': 983}}",636269,579919,56350,10145067.0,734635.0
15,2021-02-20,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 529080, 'hospitalized': {'total': None, 'currently': 860, 'in_icu': {'total': None, 'currently': 217}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 16342, 'confirmed': 15359, 'probable': 983}}",636269,579919,56350,10145067.0,734635.0
16,2021-02-19,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 860, 'in_icu': {'total': None, 'currently': 217}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 16274, 'confirmed': 15296, 'probable': 978}}",635446,579284,56162,10106038.0,733398.0
17,2021-02-18,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 877, 'in_icu': {'total': None, 'currently': 220}, 'on_ventilator': {'total': None, 'currently': 110}}, 'death': {'total': 16251, 'confirmed': 15273, 'probable': 978}}",633973,578091,55882,10067955.0,732154.0
18,2021-02-17,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 929, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': None, 'currently': 116}}, 'death': {'total': 16160, 'confirmed': 15188, 'probable': 972}}",632772,577203,55569,10035426.0,731226.0
19,2021-02-16,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 939, 'in_icu': {'total': None, 'currently': 240}, 'on_ventilator': {'total': None, 'currently': 123}}, 'death': {'total': 16149, 'confirmed': 15177, 'probable': 972}}",631532,576264,55268,10007134.0,730143.0
20,2021-02-15,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 957, 'in_icu': {'total': None, 'currently': 258}, 'on_ventilator': {'total': None, 'currently': 135}}, 'death': {'total': 16130, 'confirmed': 15158, 'probable': 972}}",630408,575489,54919,9989965.0,729522.0
21,2021-02-14,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 1024, 'in_icu': {'total': None, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': 123}}, 'death': {'total': 16119, 'confirmed': 15150, 'probable': 969}}",628956,574224,54732,9938349.0,727760.0
22,2021-02-13,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 517991, 'hospitalized': {'total': None, 'currently': 1024, 'in_icu': {'total': None, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': 123}}, 'death': {'total': 16119, 'confirmed': 15150, 'probable': 969}}",628956,574224,54732,9938349.0,727760.0
23,2021-02-12,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1024, 'in_icu': {'total': None, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': 123}}, 'death': {'total': 16027, 'confirmed': 15062, 'probable': 965}}",628012,573372,54640,9904167.0,726497.0
24,2021-02-11,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1061, 'in_icu': {'total': None, 'currently': 266}, 'on_ventilator': {'total': None, 'currently': 125}}, 'death': {'total': 16019, 'confirmed': 15052, 'probable': 967}}",626477,572179,54298,9862459.0,724978.0
25,2021-02-10,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1175, 'in_icu': {'total': None, 'currently': 299}, 'on_ventilator': {'total': None, 'currently': 149}}, 'death': {'total': 15939, 'confirmed': 14977, 'probable': 962}}",624970,570895,54075,9813783.0,723553.0
26,2021-02-09,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1175, 'in_icu': {'total': None, 'currently': 299}, 'on_ventilator': {'total': None, 'currently': 149}}, 'death': {'total': 15925, 'confirmed': 14965, 'probable': 960}}",623731,569980,53751,9779407.0,722425.0
27,2021-02-08,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1211, 'in_icu': {'total': None, 'currently': 294}, 'on_ventilator': {'total': None, 'currently': 163}}, 'death': {'total': 15863, 'confirmed': 14905, 'probable': 958}}",622813,569417,53396,9761104.0,721648.0
28,2021-02-07,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1296, 'in_icu': {'total': None, 'currently': 300}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 15854, 'confirmed': 14894, 'probable': 960}}",620685,567648,53037,9708516.0,719280.0
29,2021-02-06,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 498495, 'hospitalized': {'total': None, 'currently': 1296, 'in_icu': {'total': None, 'currently': 300}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 15854, 'confirmed': 14894, 'probable': 960}}",620685,567648,53037,9708516.0,719280.0
30,2021-02-05,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1296, 'in_icu': {'total': None, 'currently': 300}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 15750, 'confirmed': 14798, 'probable': 952}}",619499,566630,52869,9671491.0,717765.0
31,2021-02-04,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1376, 'in_icu': {'total': None, 'currently': 314}, 'on_ventilator': {'total': None, 'currently': 165}}, 'death': {'total': 15725, 'confirmed': 14778, 'probable': 947}}",617745,565251,52494,9623858.0,715933.0
32,2021-02-03,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1376, 'in_icu': {'total': None, 'currently': 314}, 'on_ventilator': {'total': None, 'currently': 165}}, 'death': {'total': 15644, 'confirmed': 14704, 'probable': 940}}",615860,563893,51967,9573732.0,714218.0
33,2021-02-02,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1404, 'in_icu': {'total': None, 'currently': 337}, 'on_ventilator': {'total': None, 'currently': 174}}, 'death': {'total': 15609, 'confirmed': 14672, 'probable': 937}}",614143,562510,51633,9533456.0,712642.0
34,2021-02-01,MI,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1409, 'in_icu': {'total': None, 'currently': 336}, 'on_ventilator': {'total': None, 'currently': 170}}, 'death': {'total': 15536, 'confirmed': 14609, 'probable': 927}}",612710,561307,51403,9515056.0,711592.0
35,2021-01-31,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1479, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': None, 'currently': 193}}, 'death': {'total': 15525, 'confirmed': 14601, 'probable': 924}}",610138,559241,50897,9465145.0,708926.0
36,2021-01-30,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 481801, 'hospitalized': {'total': None, 'currently': 1479, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': None, 'currently': 193}}, 'death': {'total': 15525, 'confirmed': 14601, 'probable': 924}}",610138,559241,50897,9465145.0,708926.0
37,2021-01-29,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1479, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': None, 'currently': 193}}, 'death': {'total': 15410, 'confirmed': 14497, 'probable': 913}}",608627,557883,50744,9422109.0,707009.0
38,2021-01-28,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1536, 'in_icu': {'total': None, 'currently': 363}, 'on_ventilator': {'total': None, 'currently': 192}}, 'death': {'total': 15402, 'confirmed': 14491, 'probable': 911}}",606488,556109,50379,9369596.0,704820.0
39,2021-01-27,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-27T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1594, 'in_icu': {'total': None, 'currently': 377}, 'on_ventilator': {'total': None, 'currently': 202}}, 'death': {'total': 15314, 'confirmed': 14411, 'probable': 903}}",604233,554237,49996,9318089.0,702379.0
40,2021-01-26,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1638, 'in_icu': {'total': None, 'currently': 382}, 'on_ventilator': {'total': None, 'currently': 210}}, 'death': {'total': 15305, 'confirmed': 14405, 'probable': 900}}",602168,552556,49612,9269199.0,699966.0
41,2021-01-25,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1668, 'in_icu': {'total': None, 'currently': 392}, 'on_ventilator': {'total': None, 'currently': 199}}, 'death': {'total': 15219, 'confirmed': 14326, 'probable': 893}}",600093,551080,49013,9242391.0,698052.0
42,2021-01-24,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1843, 'in_icu': {'total': None, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 15181, 'confirmed': 14291, 'probable': 890}}",596746,548069,48677,9182223.0,692860.0
43,2021-01-23,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 463106, 'hospitalized': {'total': None, 'currently': 1843, 'in_icu': {'total': None, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 15181, 'confirmed': 14291, 'probable': 890}}",596746,548069,48677,9182223.0,692860.0
44,2021-01-22,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 1843, 'in_icu': {'total': None, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 14951, 'confirmed': 14070, 'probable': 881}}",594920,546468,48452,9128298.0,689846.0
45,2021-01-21,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 1907, 'in_icu': {'total': None, 'currently': 385}, 'on_ventilator': {'total': None, 'currently': 199}}, 'death': {'total': 14933, 'confirmed': 14053, 'probable': 880}}",592382,544311,48071,9083720.0,687574.0
46,2021-01-20,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 2077, 'in_icu': {'total': None, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 214}}, 'death': {'total': 14770, 'confirmed': 13905, 'probable': 865}}",589869,542146,47723,9028065.0,684838.0
47,2021-01-19,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 2055, 'in_icu': {'total': None, 'currently': 413}, 'on_ventilator': {'total': None, 'currently': 228}}, 'death': {'total': 14735, 'confirmed': 13865, 'probable': 870}}",587448,540115,47333,8987781.0,682192.0
48,2021-01-18,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 2140, 'in_icu': {'total': None, 'currently': 475}, 'on_ventilator': {'total': None, 'currently': 236}}, 'death': {'total': 14686, 'confirmed': 13824, 'probable': 862}}",585128,538377,46751,8968345.0,680705.0
49,2021-01-17,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 2222, 'in_icu': {'total': None, 'currently': 493}, 'on_ventilator': {'total': None, 'currently': 256}}, 'death': {'total': 14669, 'confirmed': 13804, 'probable': 865}}",581785,535534,46251,8902388.0,676559.0
50,2021-01-16,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 442408, 'hospitalized': {'total': None, 'currently': 2222, 'in_icu': {'total': None, 'currently': 493}, 'on_ventilator': {'total': None, 'currently': 256}}, 'death': {'total': 14669, 'confirmed': 13804, 'probable': 865}}",581785,535534,46251,8902388.0,676559.0
51,2021-01-15,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-15T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2222, 'in_icu': {'total': None, 'currently': 493}, 'on_ventilator': {'total': None, 'currently': 256}}, 'death': {'total': 14550, 'confirmed': 13701, 'probable': 849}}",579574,533602,45972,8851129.0,673446.0
52,2021-01-14,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2238, 'in_icu': {'total': None, 'currently': 499}, 'on_ventilator': {'total': None, 'currently': 258}}, 'death': {'total': 14511, 'confirmed': 13672, 'probable': 839}}",576573,531004,45569,8808938.0,670672.0
53,2021-01-13,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2246, 'in_icu': {'total': None, 'currently': 501}, 'on_ventilator': {'total': None, 'currently': 255}}, 'death': {'total': 14336, 'confirmed': 13533, 'probable': 803}}",573278,528306,44972,8760017.0,667624.0
54,2021-01-12,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-12T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2443, 'in_icu': {'total': None, 'currently': 525}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 14296, 'confirmed': 13501, 'probable': 795}}",570150,525612,44538,8718556.0,664663.0
55,2021-01-11,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2396, 'in_icu': {'total': None, 'currently': 485}, 'on_ventilator': {'total': None, 'currently': 272}}, 'death': {'total': 14192, 'confirmed': 13401, 'probable': 791}}",567682,523618,44064,8683220.0,662089.0
56,2021-01-10,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2480, 'in_icu': {'total': None, 'currently': 517}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 14145, 'confirmed': 13355, 'probable': 790}}",562553,519082,43471,8608748.0,656274.0
57,2021-01-09,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 415079, 'hospitalized': {'total': None, 'currently': 2480, 'in_icu': {'total': None, 'currently': 517}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 14145, 'confirmed': 13355, 'probable': 790}}",562553,519082,43471,8608748.0,656274.0
58,2021-01-08,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2480, 'in_icu': {'total': None, 'currently': 517}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 13913, 'confirmed': 13132, 'probable': 781}}",559655,516376,43279,8555401.0,651828.0
59,2021-01-07,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2578, 'in_icu': {'total': None, 'currently': 509}, 'on_ventilator': {'total': None, 'currently': 300}}, 'death': {'total': 13873, 'confirmed': 13094, 'probable': 779}}",555747,512751,42996,8501322.0,647042.0
60,2021-01-06,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2657, 'in_icu': {'total': None, 'currently': 523}, 'on_ventilator': {'total': None, 'currently': 304}}, 'death': {'total': 13667, 'confirmed': 12918, 'probable': 749}}",551498,508736,42762,8456264.0,642832.0
61,2021-01-05,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 548}, 'on_ventilator': {'total': None, 'currently': 308}}, 'death': {'total': 13608, 'confirmed': 12867, 'probable': 741}}",546642,504410,42232,8410913.0,638069.0
62,2021-01-04,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2698, 'in_icu': {'total': None, 'currently': 550}, 'on_ventilator': {'total': None, 'currently': 313}}, 'death': {'total': 13391, 'confirmed': 12678, 'probable': 713}}",543611,502119,41492,8386367.0,635499.0
63,2021-01-03,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 629}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 13306, 'confirmed': 12598, 'probable': 708}}",538121,497127,40994,8202753.0,618299.0
64,2021-01-02,MI,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 363611, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 629}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 13306, 'confirmed': 12598, 'probable': 708}}",538121,497127,40994,8202753.0,618299.0
65,2021-01-01,MI,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 318389, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 629}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 13018, 'confirmed': 12333, 'probable': 685}}",528621,488144,40477,8202753.0,618299.0
66,2020-12-31,MI,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 318389, 'hospitalized': {'total': None, 'currently': 2758, 'in_icu': {'total': None, 'currently': 629}, 'on_ventilator': {'total': None, 'currently': 368}}, 'death': {'total': 13018, 'confirmed': 12333, 'probable': 685}}",528621,488144,40477,8202753.0,618299.0
