,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-25T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 901025, 'hospitalized': {'total': 49951, 'currently': 1262, 'in_icu': {'total': 7104, 'currently': 338}, 'on_ventilator': {'total': None, 'currently': 215}}, 'death': {'total': 17125, 'confirmed': 14573, 'probable': 2552}}",962404,826149,136255.0,9894516.0,852166.0
11,2021-02-24,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-24T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 897425, 'hospitalized': {'total': 49788, 'currently': 1338, 'in_icu': {'total': 7083, 'currently': 356}, 'on_ventilator': {'total': None, 'currently': 236}}, 'death': {'total': 17045, 'confirmed': 14500, 'probable': 2545}}",959995,824401,135594.0,9849578.0,852166.0
12,2021-02-23,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-23T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 894113, 'hospitalized': {'total': 49651, 'currently': 1359, 'in_icu': {'total': 7073, 'currently': 366}, 'on_ventilator': {'total': None, 'currently': 242}}, 'death': {'total': 16968, 'confirmed': 14430, 'probable': 2538}}",958153,823091,135062.0,9830863.0,849930.0
13,2021-02-22,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-22T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 889959, 'hospitalized': {'total': 49492, 'currently': 1374, 'in_icu': {'total': 7044, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': 250}}, 'death': {'total': 16874, 'confirmed': 14351, 'probable': 2523}}",955378,821016,134362.0,9805398.0,849930.0
14,2021-02-21,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-21T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 887612, 'hospitalized': {'total': 49372, 'currently': 1434, 'in_icu': {'total': 7028, 'currently': 382}, 'on_ventilator': {'total': None, 'currently': 231}}, 'death': {'total': 16816, 'confirmed': 14301, 'probable': 2515}}",953767,820039,133728.0,9781894.0,848717.0
15,2021-02-20,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-20T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 884877, 'hospitalized': {'total': 49317, 'currently': 1454, 'in_icu': {'total': 7023, 'currently': 386}, 'on_ventilator': {'total': None, 'currently': 239}}, 'death': {'total': 16749, 'confirmed': 14248, 'probable': 2501}}",952306,818994,133312.0,9750755.0,847186.0
16,2021-02-19,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 880613, 'hospitalized': {'total': 49213, 'currently': 1493, 'in_icu': {'total': 7014, 'currently': 395}, 'on_ventilator': {'total': None, 'currently': 270}}, 'death': {'total': 16693, 'confirmed': 14204, 'probable': 2489}}",949695,817493,132202.0,9723498.0,845852.0
17,2021-02-18,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 876697, 'hospitalized': {'total': 49061, 'currently': 1516, 'in_icu': {'total': 7002, 'currently': 422}, 'on_ventilator': {'total': None, 'currently': 283}}, 'death': {'total': 16611, 'confirmed': 14132, 'probable': 2479}}",947389,816057,131332.0,9691429.0,844425.0
18,2021-02-17,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 872282, 'hospitalized': {'total': 48888, 'currently': 1539, 'in_icu': {'total': 6974, 'currently': 447}, 'on_ventilator': {'total': None, 'currently': 299}}, 'death': {'total': 16513, 'confirmed': 14046, 'probable': 2467}}",945107,814532,130575.0,9671588.0,843317.0
19,2021-02-16,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 867627, 'hospitalized': {'total': 48739, 'currently': 1566, 'in_icu': {'total': 6949, 'currently': 466}, 'on_ventilator': {'total': None, 'currently': 303}}, 'death': {'total': 16453, 'confirmed': 14000, 'probable': 2453}}",943291,813465,129826.0,9654714.0,842377.0
20,2021-02-15,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 862328, 'hospitalized': {'total': 48635, 'currently': 1633, 'in_icu': {'total': 6939, 'currently': 474}, 'on_ventilator': {'total': None, 'currently': 306}}, 'death': {'total': 16394, 'confirmed': 13945, 'probable': 2449}}",941265,812300,128965.0,9619261.0,841077.0
21,2021-02-14,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-14T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 859221, 'hospitalized': {'total': 48556, 'currently': 1657, 'in_icu': {'total': 6933, 'currently': 452}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 16346, 'confirmed': 13904, 'probable': 2442}}",939350,810922,128428.0,9587475.0,839477.0
22,2021-02-13,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 855734, 'hospitalized': {'total': 48492, 'currently': 1703, 'in_icu': {'total': 6925, 'currently': 462}, 'on_ventilator': {'total': None, 'currently': 282}}, 'death': {'total': 16340, 'confirmed': 13898, 'probable': 2442}}",937541,809589,127952.0,9559780.0,837622.0
23,2021-02-12,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 851653, 'hospitalized': {'total': 48411, 'currently': 1799, 'in_icu': {'total': 6917, 'currently': 482}, 'on_ventilator': {'total': None, 'currently': 307}}, 'death': {'total': 15136, 'confirmed': 13005, 'probable': 2131}}",934742,807727,127015.0,9524660.0,835896.0
24,2021-02-11,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 848058, 'hospitalized': {'total': 48269, 'currently': 1862, 'in_icu': {'total': 6908, 'currently': 479}, 'on_ventilator': {'total': None, 'currently': 321}}, 'death': {'total': 12577, 'confirmed': 11104, 'probable': 1473}}",931437,805971,125466.0,9469638.0,831251.0
25,2021-02-10,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 841193, 'hospitalized': {'total': 48080, 'currently': 1922, 'in_icu': {'total': 6889, 'currently': 508}, 'on_ventilator': {'total': None, 'currently': 330}}, 'death': {'total': 11856, 'confirmed': 10522, 'probable': 1334}}",928631,803885,124746.0,9426763.0,831251.0
26,2021-02-09,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 834389, 'hospitalized': {'total': 47853, 'currently': 1974, 'in_icu': {'total': 6869, 'currently': 528}, 'on_ventilator': {'total': None, 'currently': 340}}, 'death': {'total': 11793, 'confirmed': 10468, 'probable': 1325}}",925350,801505,123845.0,9407146.0,829527.0
27,2021-02-08,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 828455, 'hospitalized': {'total': 47672, 'currently': 2012, 'in_icu': {'total': 6847, 'currently': 521}, 'on_ventilator': {'total': None, 'currently': 351}}, 'death': {'total': 11695, 'confirmed': 10384, 'probable': 1311}}",922143,799445,122698.0,9374405.0,827649.0
28,2021-02-07,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-07T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 824080, 'hospitalized': {'total': 47538, 'currently': 1978, 'in_icu': {'total': 6836, 'currently': 530}, 'on_ventilator': {'total': None, 'currently': 339}}, 'death': {'total': 11659, 'confirmed': 10351, 'probable': 1308}}",920217,798069,122148.0,9347896.0,826218.0
29,2021-02-06,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 819180, 'hospitalized': {'total': 47477, 'currently': 2030, 'in_icu': {'total': 6832, 'currently': 529}, 'on_ventilator': {'total': None, 'currently': 348}}, 'death': {'total': 11652, 'confirmed': 10344, 'probable': 1308}}",918079,796430,121649.0,9311397.0,823573.0
30,2021-02-05,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 812707, 'hospitalized': {'total': 47338, 'currently': 2170, 'in_icu': {'total': 6821, 'currently': 552}, 'on_ventilator': {'total': None, 'currently': 377}}, 'death': {'total': 11571, 'confirmed': 10270, 'probable': 1301}}",914530,793822,120708.0,9265442.0,820770.0
31,2021-02-04,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 806397, 'hospitalized': {'total': 47110, 'currently': 2252, 'in_icu': {'total': 6800, 'currently': 569}, 'on_ventilator': {'total': None, 'currently': 395}}, 'death': {'total': 11509, 'confirmed': 10225, 'probable': 1284}}",910847,791191,119656.0,9213673.0,817865.0
32,2021-02-03,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 799819, 'hospitalized': {'total': 46873, 'currently': 2379, 'in_icu': {'total': 6766, 'currently': 627}, 'on_ventilator': {'total': None, 'currently': 415}}, 'death': {'total': 11430, 'confirmed': 10167, 'probable': 1263}}",906727,788126,118601.0,9165199.0,814771.0
33,2021-02-02,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 793766, 'hospitalized': {'total': 46659, 'currently': 2488, 'in_icu': {'total': 6730, 'currently': 641}, 'on_ventilator': {'total': None, 'currently': 426}}, 'death': {'total': 11336, 'confirmed': 10084, 'probable': 1252}}",902736,785395,117341.0,9146476.0,812704.0
34,2021-02-01,OH,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 786249, 'hospitalized': {'total': 46438, 'currently': 2521, 'in_icu': {'total': 6709, 'currently': 652}, 'on_ventilator': {'total': None, 'currently': 454}}, 'death': {'total': 11230, 'confirmed': 10000, 'probable': 1230}}",899079,783158,115921.0,9104857.0,810600.0
35,2021-01-31,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-31T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 779888, 'hospitalized': {'total': 46215, 'currently': 2441, 'in_icu': {'total': 6690, 'currently': 631}, 'on_ventilator': {'total': None, 'currently': 445}}, 'death': {'total': 11175, 'confirmed': 9955, 'probable': 1220}}",895792,780982,114810.0,9074070.0,807984.0
36,2021-01-30,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 775893, 'hospitalized': {'total': 46135, 'currently': 2506, 'in_icu': {'total': 6682, 'currently': 611}, 'on_ventilator': {'total': None, 'currently': 424}}, 'death': {'total': 11121, 'confirmed': 9907, 'probable': 1214}}",892781,778650,114131.0,9033143.0,805019.0
37,2021-01-29,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 770597, 'hospitalized': {'total': 45952, 'currently': 2706, 'in_icu': {'total': 6667, 'currently': 658}, 'on_ventilator': {'total': None, 'currently': 451}}, 'death': {'total': 11070, 'confirmed': 9861, 'probable': 1209}}",888590,775353,113237.0,8982880.0,801005.0
38,2021-01-28,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 764480, 'hospitalized': {'total': 45786, 'currently': 2829, 'in_icu': {'total': 6644, 'currently': 708}, 'on_ventilator': {'total': None, 'currently': 469}}, 'death': {'total': 11006, 'confirmed': 9803, 'probable': 1203}}",883716,771743,111973.0,8921429.0,796353.0
39,2021-01-27,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-27T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 757003, 'hospitalized': {'total': 45530, 'currently': 2944, 'in_icu': {'total': 6621, 'currently': 735}, 'on_ventilator': {'total': None, 'currently': 482}}, 'death': {'total': 10931, 'confirmed': 9737, 'probable': 1194}}",878284,767576,110708.0,8872864.0,790325.0
40,2021-01-26,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 748132, 'hospitalized': {'total': 45276, 'currently': 2964, 'in_icu': {'total': 6600, 'currently': 741}, 'on_ventilator': {'total': None, 'currently': 486}}, 'death': {'total': 10856, 'confirmed': 9678, 'probable': 1178}}",872918,763650,109268.0,8850736.0,790325.0
41,2021-01-25,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 736651, 'hospitalized': {'total': 44981, 'currently': 3037, 'in_icu': {'total': 6560, 'currently': 760}, 'on_ventilator': {'total': None, 'currently': 505}}, 'death': {'total': 10768, 'confirmed': 9602, 'probable': 1166}}",868656,760837,107819.0,8814234.0,787003.0
42,2021-01-24,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-24T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 731088, 'hospitalized': {'total': 44783, 'currently': 2993, 'in_icu': {'total': 6521, 'currently': 764}, 'on_ventilator': {'total': None, 'currently': 532}}, 'death': {'total': 10711, 'confirmed': 9555, 'probable': 1156}}",864322,757622,106700.0,8777871.0,784227.0
43,2021-01-23,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 724135, 'hospitalized': {'total': 44685, 'currently': 3117, 'in_icu': {'total': 6507, 'currently': 772}, 'on_ventilator': {'total': None, 'currently': 536}}, 'death': {'total': 10680, 'confirmed': 9532, 'probable': 1148}}",859841,754315,105526.0,8738557.0,776438.0
44,2021-01-22,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 720171, 'hospitalized': {'total': 44519, 'currently': 3270, 'in_icu': {'total': 6485, 'currently': 819}, 'on_ventilator': {'total': None, 'currently': 563}}, 'death': {'total': 10599, 'confirmed': 9464, 'probable': 1135}}",853982,749592,104390.0,8682631.0,776438.0
45,2021-01-21,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 712864, 'hospitalized': {'total': 44315, 'currently': 3406, 'in_icu': {'total': 6465, 'currently': 845}, 'on_ventilator': {'total': None, 'currently': 575}}, 'death': {'total': 10518, 'confirmed': 9402, 'probable': 1116}}",849704,746398,103306.0,8622872.0,767184.0
46,2021-01-20,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 704045, 'hospitalized': {'total': 44009, 'currently': 3566, 'in_icu': {'total': 6430, 'currently': 870}, 'on_ventilator': {'total': None, 'currently': 562}}, 'death': {'total': 10409, 'confirmed': 9313, 'probable': 1096}}",842433,740926,101507.0,8576460.0,767184.0
47,2021-01-19,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 694905, 'hospitalized': {'total': 43605, 'currently': 3643, 'in_icu': {'total': 6391, 'currently': 885}, 'on_ventilator': {'total': None, 'currently': 573}}, 'death': {'total': 10336, 'confirmed': 9252, 'probable': 1084}}",836055,736291,99764.0,8554113.0,763957.0
48,2021-01-18,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 684072, 'hospitalized': {'total': 43351, 'currently': 3765, 'in_icu': {'total': 6371, 'currently': 909}, 'on_ventilator': {'total': None, 'currently': 610}}, 'death': {'total': 10281, 'confirmed': 9205, 'probable': 1076}}",831066,732762,98304.0,8515645.0,759828.0
49,2021-01-17,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-17T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 678264, 'hospitalized': {'total': 43189, 'currently': 3686, 'in_icu': {'total': 6355, 'currently': 946}, 'on_ventilator': {'total': None, 'currently': 622}}, 'death': {'total': 10200, 'confirmed': 9132, 'probable': 1068}}",826754,729578,97176.0,8478037.0,756262.0
50,2021-01-16,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 672231, 'hospitalized': {'total': 43048, 'currently': 3742, 'in_icu': {'total': 6345, 'currently': 934}, 'on_ventilator': {'total': None, 'currently': 627}}, 'death': {'total': 10135, 'confirmed': 9080, 'probable': 1055}}",821507,725111,96396.0,8431240.0,751588.0
51,2021-01-15,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-15T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 669448, 'hospitalized': {'total': 42807, 'currently': 3793, 'in_icu': {'total': 6328, 'currently': 945}, 'on_ventilator': {'total': None, 'currently': 646}}, 'death': {'total': 10057, 'confirmed': 9030, 'probable': 1027}}",814442,719642,94800.0,8368521.0,745149.0
52,2021-01-14,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 663856, 'hospitalized': {'total': 42491, 'currently': 3789, 'in_icu': {'total': 6289, 'currently': 952}, 'on_ventilator': {'total': None, 'currently': 618}}, 'death': {'total': 9990, 'confirmed': 8974, 'probable': 1016}}",807293,714168,93125.0,8304981.0,738897.0
53,2021-01-13,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 656433, 'hospitalized': {'total': 42151, 'currently': 3923, 'in_icu': {'total': 6252, 'currently': 959}, 'on_ventilator': {'total': None, 'currently': 636}}, 'death': {'total': 9881, 'confirmed': 8874, 'probable': 1007}}",799639,707885,91754.0,8250980.0,733473.0
54,2021-01-12,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-12T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 648724, 'hospitalized': {'total': 41863, 'currently': 4010, 'in_icu': {'total': 6237, 'currently': 968}, 'on_ventilator': {'total': None, 'currently': 638}}, 'death': {'total': 9802, 'confirmed': 8805, 'probable': 997}}",792938,702846,90092.0,8225635.0,728881.0
55,2021-01-11,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 639080, 'hospitalized': {'total': 41377, 'currently': 4056, 'in_icu': {'total': 6188, 'currently': 971}, 'on_ventilator': {'total': None, 'currently': 607}}, 'death': {'total': 9702, 'confirmed': 8730, 'probable': 972}}",784957,696826,88131.0,8186142.0,723638.0
56,2021-01-10,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-10T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 634085, 'hospitalized': {'total': 41158, 'currently': 4236, 'in_icu': {'total': 6160, 'currently': 1033}, 'on_ventilator': {'total': None, 'currently': 632}}, 'death': {'total': 9627, 'confirmed': 8666, 'probable': 961}}",777065,690473,86592.0,8145652.0,718796.0
57,2021-01-09,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 628964, 'hospitalized': {'total': 41057, 'currently': 4007, 'in_icu': {'total': 6148, 'currently': 987}, 'on_ventilator': {'total': None, 'currently': 618}}, 'death': {'total': 9599, 'confirmed': 8639, 'probable': 960}}",770977,685423,85554.0,8092160.0,712077.0
58,2021-01-08,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 621185, 'hospitalized': {'total': 40787, 'currently': 4066, 'in_icu': {'total': 6126, 'currently': 1004}, 'on_ventilator': {'total': None, 'currently': 645}}, 'death': {'total': 9544, 'confirmed': 8589, 'probable': 955}}",762603,678441,84162.0,8033268.0,704378.0
59,2021-01-07,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 613418, 'hospitalized': {'total': 40469, 'currently': 4180, 'in_icu': {'total': 6092, 'currently': 997}, 'on_ventilator': {'total': None, 'currently': 636}}, 'death': {'total': 9462, 'confirmed': 8522, 'probable': 940}}",753068,670586,82482.0,7963321.0,695616.0
60,2021-01-06,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 605474, 'hospitalized': {'total': 40104, 'currently': 4319, 'in_icu': {'total': 6065, 'currently': 1021}, 'on_ventilator': {'total': None, 'currently': 649}}, 'death': {'total': 9368, 'confirmed': 8443, 'probable': 925}}",742817,662217,80600.0,7908645.0,687682.0
61,2021-01-05,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 596221, 'hospitalized': {'total': 39650, 'currently': 4446, 'in_icu': {'total': 6022, 'currently': 1054}, 'on_ventilator': {'total': None, 'currently': 670}}, 'death': {'total': 9247, 'confirmed': 8352, 'probable': 895}}",735003,656581,78422.0,7882683.0,682613.0
62,2021-01-04,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 585091, 'hospitalized': {'total': 39112, 'currently': 4405, 'in_icu': {'total': 5978, 'currently': 1073}, 'on_ventilator': {'total': None, 'currently': 691}}, 'death': {'total': 9143, 'confirmed': 8262, 'probable': 881}}",727423,650929,76494.0,7862631.0,679003.0
63,2021-01-03,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 579583, 'hospitalized': {'total': 38798, 'currently': 4237, 'in_icu': {'total': 5933, 'currently': 1054}, 'on_ventilator': {'total': None, 'currently': 684}}, 'death': {'total': 9076, 'confirmed': 8199, 'probable': 877}}",721481,646474,75007.0,7831810.0,674886.0
64,2021-01-02,OH,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T19:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 573641, 'hospitalized': {'total': 38633, 'currently': 4102, 'in_icu': {'total': 5910, 'currently': 1036}, 'on_ventilator': {'total': None, 'currently': 696}}, 'death': {'total': 9017, 'confirmed': 8154, 'probable': 863}}",714673,640812,73861.0,7795210.0,669869.0
