,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-25T09:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7559, 'hospitalized': {'total': None, 'currently': 4, 'in_icu': {'total': None, 'currently': 1}, 'on_ventilator': {'total': None, 'currently': 1}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7730,7521.0,209.0,117056.0,
11,2021-02-24,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-24T09:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7555, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7729,7520.0,209.0,116684.0,
12,2021-02-23,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-23T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7555, 'hospitalized': {'total': None, 'currently': 4, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7727,7518.0,209.0,116251.0,
13,2021-02-22,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-22T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7544, 'hospitalized': {'total': None, 'currently': 5, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7727,7518.0,209.0,115659.0,
14,2021-02-21,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-21T10:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7528, 'hospitalized': {'total': None, 'currently': 5, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7720,7511.0,209.0,114500.0,
15,2021-02-20,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-20T13:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7528, 'hospitalized': {'total': None, 'currently': 5, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7716,7507.0,209.0,114500.0,
16,2021-02-19,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-19T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7528, 'hospitalized': {'total': None, 'currently': 5, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7715,7506.0,209.0,114500.0,
17,2021-02-18,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-18T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7528, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7705,7497.0,208.0,114118.0,
18,2021-02-17,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-17T09:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7523, 'hospitalized': {'total': None, 'currently': 4, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7703,7495.0,208.0,113726.0,
19,2021-02-16,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-16T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7500, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7701,7493.0,208.0,113246.0,
20,2021-02-15,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-15T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7484, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7699,7491.0,208.0,112707.0,
21,2021-02-14,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-14T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7472, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7695,7487.0,208.0,112020.0,
22,2021-02-13,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-13T09:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7472, 'hospitalized': {'total': None, 'currently': 7, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7692,7484.0,208.0,112020.0,
23,2021-02-12,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-12T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7472, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7689,7481.0,208.0,112020.0,
24,2021-02-11,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-01T10:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7467, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7686,7478.0,208.0,111650.0,
25,2021-02-10,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-10T10:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7460, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7683,7476.0,207.0,111130.0,
26,2021-02-09,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-09T12:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7451, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7673,7466.0,207.0,110595.0,
27,2021-02-08,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-08T12:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7431, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7664,7457.0,207.0,110187.0,
28,2021-02-07,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-07T13:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7416, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 130, 'confirmed': None, 'probable': None}}",7649,7442.0,207.0,108981.0,
29,2021-02-06,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-06T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7416, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7643,7436.0,207.0,108981.0,
30,2021-02-05,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-05T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7416, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7636,7429.0,207.0,108981.0,
31,2021-02-04,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-04T08:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7410, 'hospitalized': {'total': None, 'currently': 5, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7622,7415.0,207.0,108612.0,
32,2021-02-03,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-03T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7407, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7618,7411.0,207.0,108162.0,
33,2021-02-02,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-02T11:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7381, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7610,7403.0,207.0,107625.0,
34,2021-02-01,GU,"{'data_quality_grade': 'B', 'updated': '2021-02-01T12:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7377, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7608,7401.0,207.0,107165.0,
35,2021-01-31,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-31T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7355, 'hospitalized': {'total': None, 'currently': 7, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7587,7380.0,207.0,105915.0,
36,2021-01-30,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-30T12:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7355, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7586,7379.0,207.0,105915.0,
37,2021-01-29,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-29T11:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7355, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7579,7372.0,207.0,105915.0,
38,2021-01-28,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-28T09:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7353, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7572,7365.0,207.0,105587.0,
39,2021-01-27,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-27T11:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7351, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7568,7361.0,207.0,105180.0,
40,2021-01-26,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-26T12:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7335, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 1}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7566,7359.0,207.0,104676.0,
41,2021-01-25,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-25T11:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7319, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 129, 'confirmed': None, 'probable': None}}",7554,7347.0,207.0,104120.0,
42,2021-01-24,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-24T12:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7293, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7547,7340.0,207.0,103067.0,
43,2021-01-23,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-23T12:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7293, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7547,7340.0,207.0,103067.0,
44,2021-01-22,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-22T11:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7293, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7547,7340.0,207.0,103067.0,
45,2021-01-21,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-21T11:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7279, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7528,7321.0,207.0,102726.0,
46,2021-01-20,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-20T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7274, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7521,7314.0,207.0,102105.0,
47,2021-01-19,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-19T13:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7251, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7515,7309.0,206.0,101576.0,
48,2021-01-18,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-18T12:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7220, 'hospitalized': {'total': None, 'currently': 7, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 128, 'confirmed': None, 'probable': None}}",7485,7287.0,198.0,100269.0,
49,2021-01-17,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-17T12:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7220, 'hospitalized': {'total': None, 'currently': 7, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 127, 'confirmed': None, 'probable': None}}",7484,7286.0,198.0,100269.0,
50,2021-01-16,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-16T13:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7220, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 5}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 126, 'confirmed': None, 'probable': None}}",7481,7283.0,198.0,100269.0,
51,2021-01-15,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-15T09:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7220, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 125, 'confirmed': None, 'probable': None}}",7474,7276.0,198.0,100269.0,
52,2021-01-14,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-14T12:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7218, 'hospitalized': {'total': None, 'currently': 6, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7457,7263.0,194.0,100029.0,
53,2021-01-13,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-13T10:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7208, 'hospitalized': {'total': None, 'currently': 7, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7444,7250.0,194.0,99625.0,
54,2021-01-12,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-12T10:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7189, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7423,7239.0,190.0,99319.0,
55,2021-01-11,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-11T13:20:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7164, 'hospitalized': {'total': None, 'currently': 9, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 4}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7423,7234.0,189.0,98971.0,
56,2021-01-10,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-10T20:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7146, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7412,7226.0,186.0,98320.0,
57,2021-01-09,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-09T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7146, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7404,7218.0,186.0,98320.0,
58,2021-01-08,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-08T13:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7146, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7399,7213.0,186.0,98320.0,
59,2021-01-07,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-07T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7145, 'hospitalized': {'total': None, 'currently': 12, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 1}}, 'death': {'total': 124, 'confirmed': None, 'probable': None}}",7386,7200.0,186.0,98084.0,
60,2021-01-06,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-06T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7145, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 1}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",7378,7192.0,186.0,97645.0,
61,2021-01-05,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-05T08:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7132, 'hospitalized': {'total': None, 'currently': 10, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",7357,7173.0,184.0,97319.0,
62,2021-01-04,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-04T08:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7089, 'hospitalized': {'total': None, 'currently': 8, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",7344,7163.0,181.0,96655.0,
63,2021-01-03,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-03T10:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7047, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",7327,7149.0,178.0,96014.0,
64,2021-01-02,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-02T11:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7047, 'hospitalized': {'total': None, 'currently': 13, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 123, 'confirmed': None, 'probable': None}}",7326,7148.0,178.0,96014.0,
65,2021-01-01,GU,"{'data_quality_grade': 'B', 'updated': '2021-01-01T11:45:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7047, 'hospitalized': {'total': None, 'currently': 13, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 122, 'confirmed': None, 'probable': None}}",7326,7148.0,178.0,96014.0,
66,2020-12-31,GU,"{'data_quality_grade': 'B', 'updated': '2020-12-31T10:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7047, 'hospitalized': {'total': None, 'currently': 14, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 122, 'confirmed': None, 'probable': None}}",7317,7139.0,178.0,96014.0,
67,2020-12-30,GU,"{'data_quality_grade': 'B', 'updated': '2020-12-30T09:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 7018, 'hospitalized': {'total': None, 'currently': 15, 'in_icu': {'total': None, 'currently': 3}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 121, 'confirmed': None, 'probable': None}}",7308,7129.0,179.0,95762.0,
68,2020-12-29,GU,"{'data_quality_grade': 'B', 'updated': '2020-12-29T08:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 6954, 'hospitalized': {'total': None, 'currently': 19, 'in_icu': {'total': None, 'currently': 4}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 121, 'confirmed': None, 'probable': None}}",7293,7114.0,179.0,95490.0,
69,2020-12-28,GU,"{'data_quality_grade': 'B', 'updated': '2020-12-28T09:15:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 6908, 'hospitalized': {'total': None, 'currently': 19, 'in_icu': {'total': None, 'currently': 5}, 'on_ventilator': {'total': None, 'currently': 2}}, 'death': {'total': 121, 'confirmed': None, 'probable': None}}",7281,7102.0,179.0,95134.0,
70,2020-12-27,GU,"{'data_quality_grade': 'B', 'updated': '2020-12-27T10:30:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 6743, 'hospitalized': {'total': None, 'currently': 18, 'in_icu': {'total': None, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': 3}}, 'death': {'total': 121, 'confirmed': None, 'probable': None}}",7270,7095.0,175.0,94507.0,
