,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
12,2021-02-23,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-23T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 97286, 'hospitalized': {'total': 3859, 'currently': 31, 'in_icu': {'total': 562, 'currently': 5}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1468, 'confirmed': None, 'probable': None}}",99416.0,94322.0,5094.0,1495838.0,
13,2021-02-22,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-22T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 97164, 'hospitalized': {'total': 3860, 'currently': 38, 'in_icu': {'total': 562, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1468, 'confirmed': None, 'probable': None}}",99312.0,94273.0,5039.0,1494726.0,
14,2021-02-21,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-21T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 97114, 'hospitalized': {'total': 3857, 'currently': 40, 'in_icu': {'total': 562, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1465, 'confirmed': None, 'probable': None}}",99277.0,94232.0,5045.0,1492888.0,
15,2021-02-20,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-20T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 97002, 'hospitalized': {'total': 3856, 'currently': 39, 'in_icu': {'total': 562, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1465, 'confirmed': None, 'probable': None}}",99228.0,94189.0,5039.0,1491755.0,
16,2021-02-19,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-19T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96864, 'hospitalized': {'total': 3847, 'currently': 36, 'in_icu': {'total': 561, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1465, 'confirmed': None, 'probable': None}}",99153.0,94150.0,5003.0,1484209.0,
17,2021-02-18,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-18T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96763, 'hospitalized': {'total': 3845, 'currently': 31, 'in_icu': {'total': 561, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1465, 'confirmed': None, 'probable': None}}",99034.0,94069.0,4965.0,1484209.0,
18,2021-02-17,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-17T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96673, 'hospitalized': {'total': 3850, 'currently': 43, 'in_icu': {'total': 560, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98901.0,93965.0,4936.0,1480207.0,
19,2021-02-16,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-16T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96564, 'hospitalized': {'total': 3845, 'currently': 46, 'in_icu': {'total': 559, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98781.0,93925.0,4856.0,1476204.0,
20,2021-02-15,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-15T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96445, 'hospitalized': {'total': 3837, 'currently': 42, 'in_icu': {'total': 557, 'currently': 6}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98643.0,93832.0,4811.0,1473877.0,
21,2021-02-14,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-14T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96404, 'hospitalized': {'total': 3831, 'currently': 38, 'in_icu': {'total': 557, 'currently': 6}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98597.0,93789.0,4808.0,1472520.0,
22,2021-02-13,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-13T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96305, 'hospitalized': {'total': 3828, 'currently': 36, 'in_icu': {'total': 557, 'currently': 6}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98551.0,93764.0,4787.0,1471278.0,
23,2021-02-12,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-12T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96234, 'hospitalized': {'total': 3827, 'currently': 39, 'in_icu': {'total': 556, 'currently': 5}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1461, 'confirmed': None, 'probable': None}}",98466.0,93723.0,4743.0,1469638.0,
24,2021-02-11,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-11T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96127, 'hospitalized': {'total': 3827, 'currently': 39, 'in_icu': {'total': 556, 'currently': 5}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1460, 'confirmed': None, 'probable': None}}",98353.0,93632.0,4721.0,1464863.0,
25,2021-02-10,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-10T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96026, 'hospitalized': {'total': 3820, 'currently': 34, 'in_icu': {'total': 556, 'currently': 6}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1459, 'confirmed': None, 'probable': None}}",98214.0,93516.0,4698.0,1458589.0,
26,2021-02-09,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-09T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 96014, 'hospitalized': {'total': 3814, 'currently': 37, 'in_icu': {'total': 556, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1457, 'confirmed': None, 'probable': None}}",98175.0,93548.0,4627.0,1454618.0,
27,2021-02-08,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-08T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95991, 'hospitalized': {'total': 3811, 'currently': 40, 'in_icu': {'total': 557, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1454, 'confirmed': None, 'probable': None}}",98184.0,93610.0,4574.0,1454095.0,
28,2021-02-07,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-07T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95946, 'hospitalized': {'total': 3805, 'currently': 39, 'in_icu': {'total': 557, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1451, 'confirmed': None, 'probable': None}}",98155.0,93583.0,4572.0,1452509.0,
29,2021-02-06,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-06T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95834, 'hospitalized': {'total': 3801, 'currently': 36, 'in_icu': {'total': 556, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1451, 'confirmed': None, 'probable': None}}",98106.0,93547.0,4559.0,1451379.0,
30,2021-02-05,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-05T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95777, 'hospitalized': {'total': 3797, 'currently': 33, 'in_icu': {'total': 555, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1451, 'confirmed': None, 'probable': None}}",98095.0,93583.0,4512.0,1449040.0,
31,2021-02-04,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-04T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95691, 'hospitalized': {'total': 3797, 'currently': 37, 'in_icu': {'total': 554, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1447, 'confirmed': None, 'probable': None}}",98034.0,93546.0,4488.0,1444949.0,
32,2021-02-03,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-03T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95601, 'hospitalized': {'total': 3794, 'currently': 42, 'in_icu': {'total': 554, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1447, 'confirmed': None, 'probable': None}}",97936.0,93468.0,4468.0,1438790.0,
33,2021-02-02,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-02T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95491, 'hospitalized': {'total': 3789, 'currently': 45, 'in_icu': {'total': 553, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1447, 'confirmed': None, 'probable': None}}",97798.0,93381.0,4417.0,1433912.0,
34,2021-02-01,ND,"{'data_quality_grade': 'B', 'updated': '2021-02-01T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95308, 'hospitalized': {'total': 3782, 'currently': 47, 'in_icu': {'total': 553, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1447, 'confirmed': None, 'probable': None}}",97683.0,93323.0,4360.0,1431933.0,
35,2021-01-31,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-31T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95227, 'hospitalized': {'total': 3780, 'currently': 50, 'in_icu': {'total': 553, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1442, 'confirmed': None, 'probable': None}}",97630.0,93293.0,4337.0,1431246.0,
36,2021-01-30,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-30T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 95108, 'hospitalized': {'total': 3778, 'currently': 48, 'in_icu': {'total': 553, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1442, 'confirmed': None, 'probable': None}}",97562.0,93245.0,4317.0,1429366.0,
37,2021-01-29,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-29T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94966, 'hospitalized': {'total': 3775, 'currently': 51, 'in_icu': {'total': 552, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1442, 'confirmed': None, 'probable': None}}",97458.0,93182.0,4276.0,1425927.0,
38,2021-01-28,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-28T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94837, 'hospitalized': {'total': 3766, 'currently': 49, 'in_icu': {'total': 551, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1442, 'confirmed': None, 'probable': None}}",97305.0,93074.0,4231.0,1420543.0,
39,2021-01-27,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-27T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94728, 'hospitalized': {'total': 3757, 'currently': 49, 'in_icu': {'total': 551, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1441, 'confirmed': None, 'probable': None}}",97160.0,92967.0,4193.0,1415606.0,
40,2021-01-26,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-26T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94584, 'hospitalized': {'total': 3752, 'currently': 48, 'in_icu': {'total': 549, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1440, 'confirmed': None, 'probable': None}}",97006.0,92865.0,4141.0,1410054.0,
41,2021-01-25,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-25T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94381, 'hospitalized': {'total': 3745, 'currently': 50, 'in_icu': {'total': 547, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1436, 'confirmed': None, 'probable': None}}",96874.0,92799.0,4075.0,1408674.0,
42,2021-01-24,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-24T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94309, 'hospitalized': {'total': 3741, 'currently': 49, 'in_icu': {'total': 547, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1428, 'confirmed': None, 'probable': None}}",96817.0,92750.0,4067.0,1407047.0,
43,2021-01-23,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-23T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 94148, 'hospitalized': {'total': 3739, 'currently': 50, 'in_icu': {'total': 546, 'currently': 6}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1428, 'confirmed': None, 'probable': None}}",96720.0,92676.0,4044.0,1404849.0,
44,2021-01-22,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-22T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93980, 'hospitalized': {'total': 3736, 'currently': 53, 'in_icu': {'total': 546, 'currently': 8}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1428, 'confirmed': None, 'probable': None}}",96567.0,92555.0,4012.0,1399809.0,
45,2021-01-21,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-21T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93801, 'hospitalized': {'total': 3732, 'currently': 54, 'in_icu': {'total': 546, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1422, 'confirmed': None, 'probable': None}}",96370.0,92396.0,3974.0,1394910.0,
46,2021-01-20,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-20T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93658, 'hospitalized': {'total': 3723, 'currently': 55, 'in_icu': {'total': 545, 'currently': 7}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1409, 'confirmed': None, 'probable': None}}",96222.0,92275.0,3947.0,1389496.0,
47,2021-01-19,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-19T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93451, 'hospitalized': {'total': 3719, 'currently': 88, 'in_icu': {'total': 539, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1408, 'confirmed': None, 'probable': None}}",96071.0,92192.0,3879.0,1385519.0,
48,2021-01-18,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-18T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93173, 'hospitalized': {'total': 3710, 'currently': 91, 'in_icu': {'total': 539, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1395, 'confirmed': None, 'probable': None}}",95934.0,92104.0,3830.0,1384128.0,
49,2021-01-17,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-17T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 93020, 'hospitalized': {'total': 3704, 'currently': 85, 'in_icu': {'total': 539, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1395, 'confirmed': None, 'probable': None}}",95864.0,92058.0,3806.0,1382456.0,
50,2021-01-16,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-16T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 92820, 'hospitalized': {'total': 3704, 'currently': 95, 'in_icu': {'total': 539, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1395, 'confirmed': None, 'probable': None}}",95714.0,91924.0,3790.0,1378043.0,
51,2021-01-15,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-15T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 92551, 'hospitalized': {'total': 3699, 'currently': 88, 'in_icu': {'total': 539, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1395, 'confirmed': None, 'probable': None}}",95599.0,91837.0,3762.0,1374945.0,
52,2021-01-14,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-14T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 92249, 'hospitalized': {'total': 3689, 'currently': 78, 'in_icu': {'total': 539, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1372, 'confirmed': None, 'probable': None}}",95378.0,91651.0,3727.0,1369503.0,
53,2021-01-13,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-13T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 92029, 'hospitalized': {'total': 3683, 'currently': 72, 'in_icu': {'total': 539, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1364, 'confirmed': None, 'probable': None}}",95135.0,91463.0,3672.0,1361995.0,
54,2021-01-12,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-12T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 91850, 'hospitalized': {'total': 3667, 'currently': 70, 'in_icu': {'total': 539, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1363, 'confirmed': None, 'probable': None}}",94968.0,91357.0,3611.0,1356622.0,
55,2021-01-11,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-11T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 91597, 'hospitalized': {'total': 3656, 'currently': 74, 'in_icu': {'total': 536, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1360, 'confirmed': None, 'probable': None}}",94830.0,91308.0,3522.0,1354197.0,
56,2021-01-10,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-10T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 91465, 'hospitalized': {'total': 3651, 'currently': 72, 'in_icu': {'total': 536, 'currently': 10}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1360, 'confirmed': None, 'probable': None}}",94716.0,91196.0,3520.0,1351880.0,
57,2021-01-09,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-09T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 91222, 'hospitalized': {'total': 3644, 'currently': 76, 'in_icu': {'total': 535, 'currently': 9}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1360, 'confirmed': None, 'probable': None}}",94558.0,91082.0,3476.0,1348887.0,
58,2021-01-08,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-08T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 90964, 'hospitalized': {'total': 3642, 'currently': 85, 'in_icu': {'total': 534, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1360, 'confirmed': None, 'probable': None}}",94438.0,90999.0,3439.0,1346607.0,
59,2021-01-07,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-07T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 90726, 'hospitalized': {'total': 3623, 'currently': 83, 'in_icu': {'total': 533, 'currently': 12}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1348, 'confirmed': None, 'probable': None}}",94156.0,90741.0,3415.0,1340080.0,
60,2021-01-06,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-06T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 90511, 'hospitalized': {'total': 3610, 'currently': 85, 'in_icu': {'total': 530, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1341, 'confirmed': None, 'probable': None}}",93832.0,90478.0,3354.0,1333897.0,
61,2021-01-05,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-05T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 90281, 'hospitalized': {'total': 3597, 'currently': 93, 'in_icu': {'total': 529, 'currently': 15}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1336, 'confirmed': None, 'probable': None}}",93494.0,90228.0,3266.0,1329081.0,
62,2021-01-04,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-04T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 90013, 'hospitalized': {'total': 3576, 'currently': 98, 'in_icu': {'total': 528, 'currently': 15}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1319, 'confirmed': None, 'probable': None}}",93240.0,90096.0,3144.0,1327048.0,
63,2021-01-03,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-03T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 89879, 'hospitalized': {'total': 3570, 'currently': 98, 'in_icu': {'total': 527, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1317, 'confirmed': None, 'probable': None}}",93041.0,89955.0,3086.0,1324735.0,
64,2021-01-02,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-02T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 89582, 'hospitalized': {'total': 3561, 'currently': 92, 'in_icu': {'total': 527, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1317, 'confirmed': None, 'probable': None}}",92891.0,89829.0,3062.0,1324176.0,
65,2021-01-01,ND,"{'data_quality_grade': 'B', 'updated': '2021-01-01T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 89314, 'hospitalized': {'total': 3552, 'currently': 94, 'in_icu': {'total': 524, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1289, 'confirmed': None, 'probable': None}}",92495.0,89525.0,2970.0,1319669.0,
