,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
34,2021-02-01,NH,"{'data_quality_grade': 'B', 'updated': '2021-02-01T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 60337, 'hospitalized': {'total': 1036, 'currently': 193, 'in_icu': {'total': 330, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1059, 'confirmed': None, 'probable': None}}",66058,47263.0,18795.0,1267372,
35,2021-01-31,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-31T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59752, 'hospitalized': {'total': 1037, 'currently': 200, 'in_icu': {'total': 330, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1057, 'confirmed': None, 'probable': None}}",65695,47006.0,18689.0,1262157,
36,2021-01-30,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-30T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59082, 'hospitalized': {'total': 1033, 'currently': 217, 'in_icu': {'total': 329, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1042, 'confirmed': None, 'probable': None}}",65362,46777.0,18585.0,1254902,
37,2021-01-29,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-29T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58414, 'hospitalized': {'total': 1029, 'currently': 214, 'in_icu': {'total': 329, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1036, 'confirmed': None, 'probable': None}}",64838,46398.0,18440.0,1243827,
38,2021-01-28,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-28T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57862, 'hospitalized': {'total': 1021, 'currently': 222, 'in_icu': {'total': 327, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1022, 'confirmed': None, 'probable': None}}",64258,46034.0,18224.0,1234754,
39,2021-01-27,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-27T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57343, 'hospitalized': {'total': 1014, 'currently': 223, 'in_icu': {'total': 327, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 1006, 'confirmed': None, 'probable': None}}",63563,45565.0,17997.0,1224489,
40,2021-01-26,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-26T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56748, 'hospitalized': {'total': 1012, 'currently': 213, 'in_icu': {'total': 326, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 994, 'confirmed': None, 'probable': None}}",63172,45325.0,17847.0,1215219,
41,2021-01-25,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-25T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56151, 'hospitalized': {'total': 1007, 'currently': 230, 'in_icu': {'total': 324, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 990, 'confirmed': None, 'probable': None}}",62768,45151.0,17617.0,1211251,
42,2021-01-24,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-24T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55228, 'hospitalized': {'total': 1000, 'currently': 239, 'in_icu': {'total': 321, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 987, 'confirmed': None, 'probable': None}}",62337,44843.0,17494.0,1205021,
43,2021-01-23,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-23T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54644, 'hospitalized': {'total': 992, 'currently': 229, 'in_icu': {'total': 319, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 981, 'confirmed': None, 'probable': None}}",61576,44308.0,17268.0,1197947,
44,2021-01-22,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-22T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53773, 'hospitalized': {'total': 989, 'currently': 249, 'in_icu': {'total': 319, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 971, 'confirmed': None, 'probable': None}}",60951,43845.0,17106.0,1187904,
45,2021-01-21,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-21T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53128, 'hospitalized': {'total': 982, 'currently': 240, 'in_icu': {'total': 318, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 962, 'confirmed': None, 'probable': None}}",60294,43429.0,16865.0,1179465,
46,2021-01-20,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-20T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 52251, 'hospitalized': {'total': 976, 'currently': 254, 'in_icu': {'total': 317, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 950, 'confirmed': None, 'probable': None}}",59437,42871.0,16566.0,1169547,
47,2021-01-19,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-19T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51645, 'hospitalized': {'total': 971, 'currently': 254, 'in_icu': {'total': 315, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 938, 'confirmed': None, 'probable': None}}",58709,42417.0,16292.0,1158106,
48,2021-01-18,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-18T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50487, 'hospitalized': {'total': 957, 'currently': 237, 'in_icu': {'total': 312, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 933, 'confirmed': None, 'probable': None}}",57864,41351.0,15513.0,1152396,
49,2021-01-17,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-17T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49544, 'hospitalized': {'total': 957, 'currently': 243, 'in_icu': {'total': 312, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 933, 'confirmed': None, 'probable': None}}",56864,41351.0,15513.0,1146577,
50,2021-01-16,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-16T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48937, 'hospitalized': {'total': 955, 'currently': 252, 'in_icu': {'total': 311, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 927, 'confirmed': None, 'probable': None}}",55945,40699.0,15246.0,1138549,
51,2021-01-15,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-15T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48018, 'hospitalized': {'total': 953, 'currently': 255, 'in_icu': {'total': 310, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 908, 'confirmed': None, 'probable': None}}",55500,40391.0,15109.0,1130805,
52,2021-01-14,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-14T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47153, 'hospitalized': {'total': 944, 'currently': 270, 'in_icu': {'total': 310, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 897, 'confirmed': None, 'probable': None}}",54778,39866.0,14912.0,1122237,
53,2021-01-13,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-13T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46633, 'hospitalized': {'total': 942, 'currently': 275, 'in_icu': {'total': 310, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 885, 'confirmed': None, 'probable': None}}",54125,39372.0,14753.0,1112047,
54,2021-01-12,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-12T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46031, 'hospitalized': {'total': 937, 'currently': 287, 'in_icu': {'total': 308, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 878, 'confirmed': None, 'probable': None}}",53148,38791.0,14357.0,1104602,
55,2021-01-11,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-11T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45320, 'hospitalized': {'total': 934, 'currently': 267, 'in_icu': {'total': 305, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 869, 'confirmed': None, 'probable': None}}",52307,36037.0,13224.0,1098825,
56,2021-01-10,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-10T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44277, 'hospitalized': {'total': 922, 'currently': 262, 'in_icu': {'total': 305, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 869, 'confirmed': None, 'probable': None}}",51600,36037.0,13224.0,1091708,
57,2021-01-09,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-09T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43374, 'hospitalized': {'total': 922, 'currently': 268, 'in_icu': {'total': 305, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 862, 'confirmed': None, 'probable': None}}",50871,36037.0,13224.0,1085829,
58,2021-01-08,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-08T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42495, 'hospitalized': {'total': 922, 'currently': 297, 'in_icu': {'total': 305, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 846, 'confirmed': None, 'probable': None}}",50152,36037.0,13224.0,1085829,
59,2021-01-07,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-07T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41804, 'hospitalized': {'total': 922, 'currently': 314, 'in_icu': {'total': 305, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 827, 'confirmed': None, 'probable': None}}",49261,36037.0,13224.0,1075687,
60,2021-01-06,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-06T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41237, 'hospitalized': {'total': 919, 'currently': 301, 'in_icu': {'total': 304, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 816, 'confirmed': None, 'probable': None}}",48838,35856.0,12982.0,1068111,
61,2021-01-05,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-05T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40720, 'hospitalized': {'total': 918, 'currently': 305, 'in_icu': {'total': 303, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 792, 'confirmed': None, 'probable': None}}",47992,35362.0,12630.0,1061333,
62,2021-01-04,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-04T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40347, 'hospitalized': {'total': 916, 'currently': 319, 'in_icu': {'total': 303, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 781, 'confirmed': None, 'probable': None}}",47328,34936.0,12392.0,1055767,
63,2021-01-03,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-03T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39574, 'hospitalized': {'total': 913, 'currently': 325, 'in_icu': {'total': 302, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 780, 'confirmed': None, 'probable': None}}",46450,34420.0,12030.0,1051054,
64,2021-01-02,NH,"{'data_quality_grade': 'B', 'updated': '2021-01-02T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37947, 'hospitalized': {'total': 910, 'currently': 335, 'in_icu': {'total': 300, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 769, 'confirmed': None, 'probable': None}}",45184,32696.0,11332.0,1032929,
65,2021-01-01,NH,"{'data_quality_grade': 'B', 'updated': '2020-12-31T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37350, 'hospitalized': {'total': 902, 'currently': 317, 'in_icu': {'total': 300, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 759, 'confirmed': None, 'probable': None}}",44028,32696.0,11332.0,1032929,
66,2020-12-31,NH,"{'data_quality_grade': 'B', 'updated': '2020-12-31T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37350, 'hospitalized': {'total': 902, 'currently': 317, 'in_icu': {'total': 300, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 759, 'confirmed': None, 'probable': None}}",44028,32696.0,11332.0,1032929,
67,2020-12-30,NH,"{'data_quality_grade': 'B', 'updated': '2020-12-30T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 36739, 'hospitalized': {'total': 901, 'currently': 306, 'in_icu': {'total': 300, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 741, 'confirmed': None, 'probable': None}}",43242,32253.0,10989.0,1025226,
68,2020-12-29,NH,"{'data_quality_grade': 'B', 'updated': '2020-12-29T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 36079, 'hospitalized': {'total': 901, 'currently': 295, 'in_icu': {'total': 299, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 735, 'confirmed': None, 'probable': None}}",42697,31918.0,10779.0,1019799,
