,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
22,2021-02-13,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-13T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 264621, 'hospitalized': {'total': 44148, 'currently': 1140, 'in_icu': {'total': 2604, 'currently': None}, 'on_ventilator': {'total': 1479, 'currently': None}}, 'death': {'total': 9242, 'confirmed': 7250, 'probable': 1992}}",479856,376458,103398.0,,
23,2021-02-12,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-12T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 264621, 'hospitalized': {'total': 44148, 'currently': 1267, 'in_icu': {'total': 2595, 'currently': None}, 'on_ventilator': {'total': 1472, 'currently': None}}, 'death': {'total': 9180, 'confirmed': 7204, 'probable': 1976}}",478667,375627,103040.0,,
24,2021-02-11,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-11T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 264621, 'hospitalized': {'total': 43906, 'currently': 1281, 'in_icu': {'total': 2588, 'currently': None}, 'on_ventilator': {'total': 1465, 'currently': None}}, 'death': {'total': 9021, 'confirmed': 7089, 'probable': 1932}}",477570,374746,102824.0,,
25,2021-02-10,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-10T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 264621, 'hospitalized': {'total': 43685, 'currently': 1401, 'in_icu': {'total': 2584, 'currently': None}, 'on_ventilator': {'total': 1463, 'currently': None}}, 'death': {'total': 8888, 'confirmed': 6990, 'probable': 1898}}",476067,373601,102466.0,,
26,2021-02-09,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-09T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 43499, 'currently': 1441, 'in_icu': {'total': 2583, 'currently': None}, 'on_ventilator': {'total': 1463, 'currently': None}}, 'death': {'total': 8579, 'confirmed': 6783, 'probable': 1796}}",474666,372626,102040.0,,
27,2021-02-08,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-08T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 43383, 'currently': 1524, 'in_icu': {'total': 2577, 'currently': None}, 'on_ventilator': {'total': 1460, 'currently': None}}, 'death': {'total': 8523, 'confirmed': 6753, 'probable': 1770}}",473348,371771,101577.0,,
28,2021-02-07,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-07T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 43005, 'currently': 1513, 'in_icu': {'total': 2576, 'currently': None}, 'on_ventilator': {'total': 1460, 'currently': None}}, 'death': {'total': 8515, 'confirmed': 6747, 'probable': 1768}}",472423,371056,101367.0,,
29,2021-02-06,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-06T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 43005, 'currently': 1551, 'in_icu': {'total': 2575, 'currently': None}, 'on_ventilator': {'total': 1460, 'currently': None}}, 'death': {'total': 8513, 'confirmed': 6746, 'probable': 1767}}",471311,370210,101101.0,,
30,2021-02-05,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-05T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 43005, 'currently': 1671, 'in_icu': {'total': 2566, 'currently': None}, 'on_ventilator': {'total': 1458, 'currently': None}}, 'death': {'total': 8449, 'confirmed': 6697, 'probable': 1752}}",469319,368853,100466.0,,
31,2021-02-04,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-04T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 252880, 'hospitalized': {'total': 42811, 'currently': 1666, 'in_icu': {'total': 2564, 'currently': None}, 'on_ventilator': {'total': 1457, 'currently': None}}, 'death': {'total': 8365, 'confirmed': 6642, 'probable': 1723}}",467823,367773,100050.0,,
32,2021-02-03,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-03T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 42727, 'currently': 1777, 'in_icu': {'total': 2561, 'currently': None}, 'on_ventilator': {'total': 1457, 'currently': None}}, 'death': {'total': 8203, 'confirmed': 6529, 'probable': 1674}}",465056,365818,99238.0,,
33,2021-02-02,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-02T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 42328, 'currently': 1868, 'in_icu': {'total': 2555, 'currently': None}, 'on_ventilator': {'total': 1456, 'currently': None}}, 'death': {'total': 7894, 'confirmed': 6314, 'probable': 1580}}",462938,364398,98540.0,,
34,2021-02-01,AL,"{'data_quality_grade': 'A', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 41859, 'currently': 1888, 'in_icu': {'total': 2552, 'currently': None}, 'on_ventilator': {'total': 1456, 'currently': None}}, 'death': {'total': 7688, 'confirmed': 6171, 'probable': 1517}}",460860,363228,97632.0,,
35,2021-01-31,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-31T05:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 41859, 'currently': 1884, 'in_icu': {'total': 2551, 'currently': None}, 'on_ventilator': {'total': 1455, 'currently': None}}, 'death': {'total': 7688, 'confirmed': 6171, 'probable': 1517}}",459639,362319,97320.0,,
36,2021-01-30,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-30T05:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 41859, 'currently': 1879, 'in_icu': {'total': 2539, 'currently': None}, 'on_ventilator': {'total': 1452, 'currently': None}}, 'death': {'total': 7566, 'confirmed': 6094, 'probable': 1472}}",455582,359355,96227.0,,
37,2021-01-29,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-29T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 41483, 'currently': 1978, 'in_icu': {'total': 2539, 'currently': None}, 'on_ventilator': {'total': 1452, 'currently': None}}, 'death': {'total': 7566, 'confirmed': 6094, 'probable': 1472}}",455582,359355,96227.0,,
38,2021-01-28,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-28T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 242143, 'hospitalized': {'total': 41483, 'currently': 2052, 'in_icu': {'total': 2533, 'currently': None}, 'on_ventilator': {'total': 1449, 'currently': None}}, 'death': {'total': 7340, 'confirmed': 5928, 'probable': 1412}}",452734,357471,95263.0,,
39,2021-01-27,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-27T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 41483, 'currently': 2122, 'in_icu': {'total': 2524, 'currently': None}, 'on_ventilator': {'total': 1444, 'currently': None}}, 'death': {'total': 7172, 'confirmed': 5817, 'probable': 1355}}",449086,354967,94119.0,,
40,2021-01-26,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-26T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 41315, 'currently': 2222, 'in_icu': {'total': 2518, 'currently': None}, 'on_ventilator': {'total': 1440, 'currently': None}}, 'death': {'total': 6896, 'confirmed': 5638, 'probable': 1258}}",445909,352918,92991.0,,
41,2021-01-25,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-25T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 41069, 'currently': 2285, 'in_icu': {'total': 2511, 'currently': None}, 'on_ventilator': {'total': 1433, 'currently': None}}, 'death': {'total': 6662, 'confirmed': 5469, 'probable': 1193}}",443009,350988,92021.0,,
42,2021-01-24,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-24T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 40514, 'currently': 2254, 'in_icu': {'total': 2511, 'currently': None}, 'on_ventilator': {'total': 1433, 'currently': None}}, 'death': {'total': 6660, 'confirmed': 5467, 'probable': 1193}}",441170,349461,91709.0,,
43,2021-01-23,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-23T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 40514, 'currently': 2258, 'in_icu': {'total': 2510, 'currently': None}, 'on_ventilator': {'total': 1432, 'currently': None}}, 'death': {'total': 6657, 'confirmed': 5464, 'probable': 1193}}",439442,348017,91425.0,,
44,2021-01-22,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-22T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 40514, 'currently': 2408, 'in_icu': {'total': 2500, 'currently': None}, 'on_ventilator': {'total': 1426, 'currently': None}}, 'death': {'total': 6486, 'confirmed': 5350, 'probable': 1136}}",436087,345677,90410.0,,
45,2021-01-21,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-21T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 40277, 'currently': 2478, 'in_icu': {'total': 2495, 'currently': None}, 'on_ventilator': {'total': 1424, 'currently': None}}, 'death': {'total': 6379, 'confirmed': 5279, 'probable': 1100}}",432536,342982,89554.0,,
46,2021-01-20,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-20T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 233211, 'hospitalized': {'total': 39928, 'currently': 2522, 'in_icu': {'total': 2493, 'currently': None}, 'on_ventilator': {'total': 1423, 'currently': None}}, 'death': {'total': 6283, 'confirmed': 5211, 'probable': 1072}}",429655,340887,88768.0,,
47,2021-01-19,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-19T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 39504, 'currently': 2724, 'in_icu': {'total': 2486, 'currently': None}, 'on_ventilator': {'total': 1421, 'currently': None}}, 'death': {'total': 6126, 'confirmed': 5101, 'probable': 1025}}",426543,338983,87560.0,,
48,2021-01-18,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-18T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 39504, 'currently': 2798, 'in_icu': {'total': 2485, 'currently': None}, 'on_ventilator': {'total': 1420, 'currently': None}}, 'death': {'total': 6121, 'confirmed': 5099, 'probable': 1022}}",424028,337180,86848.0,,
49,2021-01-17,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-17T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 38763, 'currently': 2716, 'in_icu': {'total': 2484, 'currently': None}, 'on_ventilator': {'total': 1420, 'currently': None}}, 'death': {'total': 6120, 'confirmed': 5098, 'probable': 1022}}",422598,336053,86545.0,,
50,2021-01-16,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-16T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 38763, 'currently': 2772, 'in_icu': {'total': 2483, 'currently': None}, 'on_ventilator': {'total': 1419, 'currently': None}}, 'death': {'total': 6119, 'confirmed': 5098, 'probable': 1021}}",420681,334443,86238.0,,
51,2021-01-15,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-15T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 38763, 'currently': 2863, 'in_icu': {'total': 2476, 'currently': None}, 'on_ventilator': {'total': 1415, 'currently': None}}, 'death': {'total': 6030, 'confirmed': 5038, 'probable': 992}}",417528,332085,85443.0,,
52,2021-01-14,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-13T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 221961, 'hospitalized': {'total': 38450, 'currently': 2850, 'in_icu': {'total': 2470, 'currently': None}, 'on_ventilator': {'total': 1412, 'currently': None}}, 'death': {'total': 5945, 'confirmed': 4977, 'probable': 968}}",414583,329731,84852.0,,
53,2021-01-13,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-13T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 38229, 'currently': 2975, 'in_icu': {'total': 2466, 'currently': None}, 'on_ventilator': {'total': 1410, 'currently': None}}, 'death': {'total': 5760, 'confirmed': 4862, 'probable': 898}}",410995,327128,83867.0,,
54,2021-01-12,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-12T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 37587, 'currently': 3076, 'in_icu': {'total': 2462, 'currently': None}, 'on_ventilator': {'total': 1409, 'currently': None}}, 'death': {'total': 5573, 'confirmed': 4732, 'probable': 841}}",407848,325076,82772.0,,
55,2021-01-11,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-11T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 37587, 'currently': 3088, 'in_icu': {'total': 2459, 'currently': None}, 'on_ventilator': {'total': 1406, 'currently': None}}, 'death': {'total': 5347, 'confirmed': 4593, 'probable': 754}}",404000,323045,80955.0,,
56,2021-01-10,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-10T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 36754, 'currently': 2863, 'in_icu': {'total': 2459, 'currently': None}, 'on_ventilator': {'total': 1405, 'currently': None}}, 'death': {'total': 5334, 'confirmed': 4587, 'probable': 747}}",401900,321285,80615.0,,
57,2021-01-09,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-09T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 36754, 'currently': 2995, 'in_icu': {'total': 2459, 'currently': None}, 'on_ventilator': {'total': 1405, 'currently': None}}, 'death': {'total': 5299, 'confirmed': 4563, 'probable': 736}}",399150,318999,80151.0,,
58,2021-01-08,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-08T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 36754, 'currently': 3046, 'in_icu': {'total': 2456, 'currently': None}, 'on_ventilator': {'total': 1404, 'currently': None}}, 'death': {'total': 5191, 'confirmed': 4482, 'probable': 709}}",394287,315365,78922.0,,
59,2021-01-07,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-07T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 36411, 'currently': 3015, 'in_icu': {'total': 2449, 'currently': None}, 'on_ventilator': {'total': 1404, 'currently': None}}, 'death': {'total': 5080, 'confirmed': 4408, 'probable': 672}}",389230,311583,77647.0,,
60,2021-01-06,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-06T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 211684, 'hospitalized': {'total': 36059, 'currently': 2967, 'in_icu': {'total': 2448, 'currently': None}, 'on_ventilator': {'total': 1404, 'currently': None}}, 'death': {'total': 4994, 'confirmed': 4346, 'probable': 648}}",384184,308269,75915.0,,
61,2021-01-05,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-05T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 35430, 'currently': 3080, 'in_icu': {'total': 2445, 'currently': None}, 'on_ventilator': {'total': 1400, 'currently': None}}, 'death': {'total': 4886, 'confirmed': 4266, 'probable': 620}}",379593,305090,74503.0,,
62,2021-01-04,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-04T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 35430, 'currently': 3064, 'in_icu': {'total': 2445, 'currently': None}, 'on_ventilator': {'total': 1399, 'currently': None}}, 'death': {'total': 4878, 'confirmed': 4259, 'probable': 619}}",374095,301486,72609.0,,
63,2021-01-03,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-03T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 34373, 'currently': 2885, 'in_icu': {'total': 2442, 'currently': None}, 'on_ventilator': {'total': 1399, 'currently': None}}, 'death': {'total': 4873, 'confirmed': 4255, 'probable': 618}}",371934,299800,72134.0,,
64,2021-01-02,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-02T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 34373, 'currently': 2815, 'in_icu': {'total': 2440, 'currently': None}, 'on_ventilator': {'total': 1398, 'currently': None}}, 'death': {'total': 4872, 'confirmed': 4254, 'probable': 618}}",369458,297753,71705.0,,
65,2021-01-01,AL,"{'data_quality_grade': 'A', 'updated': '2021-01-01T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 34373, 'currently': 2815, 'in_icu': {'total': 2440, 'currently': None}, 'on_ventilator': {'total': 1398, 'currently': None}}, 'death': {'total': 4872, 'confirmed': 4254, 'probable': 618}}",365747,294466,71281.0,,
66,2020-12-31,AL,"{'data_quality_grade': 'A', 'updated': '2020-12-31T16:00:00Z', 'tests': {'total_source': 'totalTestsPeopleViral'}}","{'recovered': 202137, 'hospitalized': {'total': 34184, 'currently': 2815, 'in_icu': {'total': 2438, 'currently': None}, 'on_ventilator': {'total': 1396, 'currently': None}}, 'death': {'total': 4827, 'confirmed': 4219, 'probable': 608}}",361226,290581,70645.0,,
