,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
11,2021-02-24,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",143,143.0,,26131.0,
12,2021-02-23,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",143,143.0,,26131.0,
13,2021-02-22,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",143,143.0,,26131.0,
14,2021-02-21,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-20T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",143,143.0,,26131.0,
15,2021-02-20,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",135,135.0,,26131.0,
16,2021-02-19,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",135,135.0,,26131.0,
17,2021-02-18,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",135,135.0,,26131.0,
18,2021-02-17,MP,"{'data_quality_grade': 'D', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",135,135.0,,26131.0,
19,2021-02-16,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",134,134.0,,26131.0,
20,2021-02-15,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",134,134.0,,26131.0,
21,2021-02-14,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",134,134.0,,26131.0,
22,2021-02-13,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",134,134.0,,26131.0,
23,2021-02-12,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",134,134.0,,26131.0,
24,2021-02-11,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
25,2021-02-10,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
26,2021-02-09,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
27,2021-02-08,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
28,2021-02-07,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
29,2021-02-06,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
30,2021-02-05,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
31,2021-02-04,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
32,2021-02-03,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
33,2021-02-02,MP,"{'data_quality_grade': 'C', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",133,133.0,,26131.0,
34,2021-02-01,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
35,2021-01-31,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
36,2021-01-30,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
37,2021-01-29,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
38,2021-01-28,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
39,2021-01-27,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
40,2021-01-26,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
41,2021-01-25,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",132,132.0,,26131.0,
42,2021-01-24,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
43,2021-01-23,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
44,2021-01-22,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
45,2021-01-21,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
46,2021-01-20,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
47,2021-01-19,MP,"{'data_quality_grade': 'C', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",129,129.0,,26131.0,
48,2021-01-18,MP,"{'data_quality_grade': 'C', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
49,2021-01-17,MP,"{'data_quality_grade': 'C', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
50,2021-01-16,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
51,2021-01-15,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
52,2021-01-14,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
53,2021-01-13,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
54,2021-01-12,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",128,128.0,,26131.0,
55,2021-01-11,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",125,125.0,,26131.0,
56,2021-01-10,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",125,125.0,,26131.0,
57,2021-01-09,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",125,125.0,,26131.0,
58,2021-01-08,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",125,125.0,,26131.0,
59,2021-01-07,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",125,125.0,,26131.0,
60,2021-01-06,MP,"{'data_quality_grade': 'D', 'updated': '2021-01-03T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",124,124.0,,26131.0,
61,2021-01-05,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
62,2021-01-04,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
63,2021-01-03,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
64,2021-01-02,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
65,2021-01-01,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
66,2020-12-31,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
67,2020-12-30,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
68,2020-12-29,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-28T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
69,2020-12-28,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
70,2020-12-27,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
71,2020-12-26,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-25T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",122,122.0,,26131.0,
72,2020-12-25,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",118,118.0,,26131.0,
73,2020-12-24,MP,"{'data_quality_grade': 'D', 'updated': '2020-12-23T05:00:00Z', 'tests': {'total_source': 'posNeg'}}","{'recovered': 29, 'hospitalized': {'total': 4, 'currently': None, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2, 'confirmed': 2, 'probable': None}}",118,118.0,,26131.0,
