,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
15,2021-02-20,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 639, 'in_icu': {'total': None, 'currently': 145}, 'on_ventilator': {'total': None, 'currently': 103}}, 'death': {'total': 4868, 'confirmed': None, 'probable': None}}",290671,290671,,,
16,2021-02-19,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 670, 'in_icu': {'total': None, 'currently': 154}, 'on_ventilator': {'total': None, 'currently': 106}}, 'death': {'total': 4831, 'confirmed': None, 'probable': None}}",290300,290300,,,
17,2021-02-18,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 698, 'in_icu': {'total': None, 'currently': 173}, 'on_ventilator': {'total': None, 'currently': 111}}, 'death': {'total': 4805, 'confirmed': None, 'probable': None}}",289880,289880,,,
18,2021-02-17,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 740, 'in_icu': {'total': None, 'currently': 176}, 'on_ventilator': {'total': None, 'currently': 110}}, 'death': {'total': 4774, 'confirmed': None, 'probable': None}}",289392,289392,,,
19,2021-02-16,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 773, 'in_icu': {'total': None, 'currently': 193}, 'on_ventilator': {'total': None, 'currently': 113}}, 'death': {'total': 4733, 'confirmed': None, 'probable': None}}",289029,289029,,,
20,2021-02-15,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-14T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 755, 'in_icu': {'total': None, 'currently': 197}, 'on_ventilator': {'total': None, 'currently': 117}}, 'death': {'total': 4720, 'confirmed': None, 'probable': None}}",288739,288739,,,
21,2021-02-14,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 827, 'in_icu': {'total': None, 'currently': 201}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 4709, 'confirmed': None, 'probable': None}}",288348,288348,,,
22,2021-02-13,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 827, 'in_icu': {'total': None, 'currently': 201}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 4694, 'confirmed': None, 'probable': None}}",287836,287836,,,
23,2021-02-12,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 847, 'in_icu': {'total': None, 'currently': 219}, 'on_ventilator': {'total': None, 'currently': 137}}, 'death': {'total': 4663, 'confirmed': None, 'probable': None}}",287023,287023,,,
24,2021-02-11,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 879, 'in_icu': {'total': None, 'currently': 223}, 'on_ventilator': {'total': None, 'currently': 147}}, 'death': {'total': 4637, 'confirmed': None, 'probable': None}}",286387,286387,,,
25,2021-02-10,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 922, 'in_icu': {'total': None, 'currently': 226}, 'on_ventilator': {'total': None, 'currently': 139}}, 'death': {'total': 4582, 'confirmed': None, 'probable': None}}",285795,285795,,,
26,2021-02-09,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 971, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 4559, 'confirmed': None, 'probable': None}}",285136,285136,,,
27,2021-02-08,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-07T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 964, 'in_icu': {'total': None, 'currently': 259}, 'on_ventilator': {'total': None, 'currently': 147}}, 'death': {'total': 4522, 'confirmed': None, 'probable': None}}",284590,284590,,,
28,2021-02-07,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 983, 'in_icu': {'total': None, 'currently': 250}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 4520, 'confirmed': None, 'probable': None}}",284042,284042,,,
29,2021-02-06,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 983, 'in_icu': {'total': None, 'currently': 250}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 4496, 'confirmed': None, 'probable': None}}",283391,283391,,,
30,2021-02-05,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1072, 'in_icu': {'total': None, 'currently': 268}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 4463, 'confirmed': None, 'probable': None}}",282493,282493,,,
31,2021-02-04,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1121, 'in_icu': {'total': None, 'currently': 254}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 4424, 'confirmed': None, 'probable': None}}",281596,281596,,,
32,2021-02-03,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1145, 'in_icu': {'total': None, 'currently': 259}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 4373, 'confirmed': None, 'probable': None}}",280707,280707,,,
33,2021-02-02,NV,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1209, 'in_icu': {'total': None, 'currently': 265}, 'on_ventilator': {'total': None, 'currently': 182}}, 'death': {'total': 4324, 'confirmed': None, 'probable': None}}",279957,279957,,,
34,2021-02-01,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-31T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1247, 'in_icu': {'total': None, 'currently': 290}, 'on_ventilator': {'total': None, 'currently': 184}}, 'death': {'total': 4278, 'confirmed': None, 'probable': None}}",279146,279146,,,
35,2021-01-31,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1242, 'in_icu': {'total': None, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': 203}}, 'death': {'total': 4270, 'confirmed': None, 'probable': None}}",278308,278308,,,
36,2021-01-30,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1242, 'in_icu': {'total': None, 'currently': 293}, 'on_ventilator': {'total': None, 'currently': 203}}, 'death': {'total': 4264, 'confirmed': None, 'probable': None}}",277349,277349,,,
37,2021-01-29,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1290, 'in_icu': {'total': None, 'currently': 305}, 'on_ventilator': {'total': None, 'currently': 221}}, 'death': {'total': 4218, 'confirmed': None, 'probable': None}}",276279,276279,,,
38,2021-01-28,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-27T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1322, 'in_icu': {'total': None, 'currently': 322}, 'on_ventilator': {'total': None, 'currently': 236}}, 'death': {'total': 4181, 'confirmed': None, 'probable': None}}",274951,274951,,,
39,2021-01-27,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1400, 'in_icu': {'total': None, 'currently': 344}, 'on_ventilator': {'total': None, 'currently': 235}}, 'death': {'total': 4134, 'confirmed': None, 'probable': None}}",273873,273873,,,
40,2021-01-26,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1462, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 243}}, 'death': {'total': 4088, 'confirmed': None, 'probable': None}}",272853,272853,,,
41,2021-01-25,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-24T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1441, 'in_icu': {'total': None, 'currently': 323}, 'on_ventilator': {'total': None, 'currently': 247}}, 'death': {'total': 4029, 'confirmed': None, 'probable': None}}",271897,271897,,,
42,2021-01-24,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1499, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 258}}, 'death': {'total': 4026, 'confirmed': None, 'probable': None}}",270907,270907,,,
43,2021-01-23,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1499, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 258}}, 'death': {'total': 4011, 'confirmed': None, 'probable': None}}",269713,269713,,,
44,2021-01-22,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1549, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': None, 'currently': 256}}, 'death': {'total': 3958, 'confirmed': None, 'probable': None}}",268212,268212,,,
45,2021-01-21,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1640, 'in_icu': {'total': None, 'currently': 371}, 'on_ventilator': {'total': None, 'currently': 273}}, 'death': {'total': 3910, 'confirmed': None, 'probable': None}}",266343,266343,,,
46,2021-01-20,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1727, 'in_icu': {'total': None, 'currently': 408}, 'on_ventilator': {'total': None, 'currently': 287}}, 'death': {'total': 3863, 'confirmed': None, 'probable': None}}",265143,265143,,,
47,2021-01-19,NV,"{'data_quality_grade': 'A', 'updated': '2021-01-18T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1716, 'in_icu': {'total': None, 'currently': 404}, 'on_ventilator': {'total': None, 'currently': 289}}, 'death': {'total': 3792, 'confirmed': None, 'probable': None}}",263972,263972,,,
48,2021-01-18,NV,"{'data_quality_grade': 'A', 'updated': '2021-01-17T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1702, 'in_icu': {'total': None, 'currently': 409}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 3784, 'confirmed': None, 'probable': None}}",262794,262794,,,
49,2021-01-17,NV,"{'data_quality_grade': 'A', 'updated': '2021-01-16T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1702, 'in_icu': {'total': None, 'currently': 409}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 3779, 'confirmed': None, 'probable': None}}",261573,261573,,,
50,2021-01-16,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-15T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1702, 'in_icu': {'total': None, 'currently': 409}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 3761, 'confirmed': None, 'probable': None}}",260090,260090,,,
51,2021-01-15,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1676, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 287}}, 'death': {'total': 3698, 'confirmed': None, 'probable': None}}",258050,258050,,,
52,2021-01-14,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1746, 'in_icu': {'total': None, 'currently': 410}, 'on_ventilator': {'total': None, 'currently': 288}}, 'death': {'total': 3658, 'confirmed': None, 'probable': None}}",256172,256172,,,
53,2021-01-13,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-12T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1784, 'in_icu': {'total': None, 'currently': 411}, 'on_ventilator': {'total': None, 'currently': 280}}, 'death': {'total': 3596, 'confirmed': None, 'probable': None}}",253985,253985,,,
54,2021-01-12,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1827, 'in_icu': {'total': None, 'currently': 425}, 'on_ventilator': {'total': None, 'currently': 292}}, 'death': {'total': 3546, 'confirmed': None, 'probable': None}}",252842,252842,,,
55,2021-01-11,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-10T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1777, 'in_icu': {'total': None, 'currently': 404}, 'on_ventilator': {'total': None, 'currently': 279}}, 'death': {'total': 3500, 'confirmed': None, 'probable': None}}",250249,250249,,,
56,2021-01-10,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1758, 'in_icu': {'total': None, 'currently': 407}, 'on_ventilator': {'total': None, 'currently': 277}}, 'death': {'total': 3467, 'confirmed': None, 'probable': None}}",248568,248568,,,
57,2021-01-09,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1758, 'in_icu': {'total': None, 'currently': 407}, 'on_ventilator': {'total': None, 'currently': 277}}, 'death': {'total': 3450, 'confirmed': None, 'probable': None}}",246309,246309,,,
58,2021-01-08,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1874, 'in_icu': {'total': None, 'currently': 399}, 'on_ventilator': {'total': None, 'currently': 263}}, 'death': {'total': 3394, 'confirmed': None, 'probable': None}}",243661,243661,,,
59,2021-01-07,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1918, 'in_icu': {'total': None, 'currently': 411}, 'on_ventilator': {'total': None, 'currently': 280}}, 'death': {'total': 3339, 'confirmed': None, 'probable': None}}",240795,240795,,,
60,2021-01-06,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1919, 'in_icu': {'total': None, 'currently': 411}, 'on_ventilator': {'total': None, 'currently': 280}}, 'death': {'total': 3295, 'confirmed': None, 'probable': None}}",237393,237393,,,
61,2021-01-05,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1867, 'in_icu': {'total': None, 'currently': 415}, 'on_ventilator': {'total': None, 'currently': 278}}, 'death': {'total': 3235, 'confirmed': None, 'probable': None}}",235455,235455,,,
62,2021-01-04,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1879, 'in_icu': {'total': None, 'currently': 423}, 'on_ventilator': {'total': None, 'currently': 268}}, 'death': {'total': 3206, 'confirmed': None, 'probable': None}}",233032,233032,,,
63,2021-01-03,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1871, 'in_icu': {'total': None, 'currently': 398}, 'on_ventilator': {'total': None, 'currently': 273}}, 'death': {'total': 3183, 'confirmed': None, 'probable': None}}",231618,231618,,,
64,2021-01-02,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1871, 'in_icu': {'total': None, 'currently': 398}, 'on_ventilator': {'total': None, 'currently': 273}}, 'death': {'total': 3151, 'confirmed': None, 'probable': None}}",228871,228871,,,
65,2021-01-01,NV,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1871, 'in_icu': {'total': None, 'currently': 398}, 'on_ventilator': {'total': None, 'currently': 273}}, 'death': {'total': 3146, 'confirmed': None, 'probable': None}}",227046,227046,,,
66,2020-12-31,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1927, 'in_icu': {'total': None, 'currently': 404}, 'on_ventilator': {'total': None, 'currently': 278}}, 'death': {'total': 3125, 'confirmed': None, 'probable': None}}",224731,224731,,,
67,2020-12-30,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1988, 'in_icu': {'total': None, 'currently': 408}, 'on_ventilator': {'total': None, 'currently': 282}}, 'death': {'total': 3066, 'confirmed': None, 'probable': None}}",222594,222594,,,
68,2020-12-29,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-29T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1929, 'in_icu': {'total': None, 'currently': 414}, 'on_ventilator': {'total': None, 'currently': 282}}, 'death': {'total': 3019, 'confirmed': None, 'probable': None}}",220124,220124,,,
69,2020-12-28,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-28T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1899, 'in_icu': {'total': None, 'currently': 427}, 'on_ventilator': {'total': None, 'currently': 283}}, 'death': {'total': 2973, 'confirmed': None, 'probable': None}}",218377,218377,,,
70,2020-12-27,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-27T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1885, 'in_icu': {'total': None, 'currently': 442}, 'on_ventilator': {'total': None, 'currently': 298}}, 'death': {'total': 2952, 'confirmed': None, 'probable': None}}",217509,217509,,,
71,2020-12-26,NV,"{'data_quality_grade': 'A+', 'updated': '2020-12-26T05:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1885, 'in_icu': {'total': None, 'currently': 442}, 'on_ventilator': {'total': None, 'currently': 298}}, 'death': {'total': 2944, 'confirmed': None, 'probable': None}}",215653,215653,,,
