,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,CO,"{'data_quality_grade': 'B', 'updated': '2021-02-25T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23385, 'currently': 412, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5925, 'confirmed': 5193, 'probable': 732}}",424677,401536.0,23141.0,,
11,2021-02-24,CO,"{'data_quality_grade': 'B', 'updated': '2021-02-24T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23349, 'currently': 427, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5917, 'confirmed': 5185, 'probable': 732}}",423558,400556.0,23002.0,,
12,2021-02-23,CO,"{'data_quality_grade': 'B', 'updated': '2021-02-23T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23293, 'currently': 447, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5907, 'confirmed': 5175, 'probable': 732}}",422390,399526.0,22864.0,,
13,2021-02-22,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-22T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23183, 'currently': 433, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5893, 'confirmed': 5165, 'probable': 728}}",421294,398666.0,22628.0,,
14,2021-02-21,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-21T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23169, 'currently': 440, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5892, 'confirmed': 5164, 'probable': 728}}",420614,398020.0,22594.0,,
15,2021-02-20,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-20T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23156, 'currently': 437, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5887, 'confirmed': 5159, 'probable': 728}}",419812,397269.0,22543.0,,
16,2021-02-19,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-19T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23101, 'currently': 451, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5878, 'confirmed': 5148, 'probable': 730}}",418695,396291.0,22404.0,,
17,2021-02-18,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-18T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 23047, 'currently': 462, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5864, 'confirmed': 5135, 'probable': 729}}",417415,395134.0,22281.0,,
18,2021-02-17,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-17T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22922, 'currently': 482, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5838, 'confirmed': 5114, 'probable': 724}}",416174,394032.0,22142.0,,
19,2021-02-16,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-16T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22837, 'currently': 441, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5828, 'confirmed': 5108, 'probable': 720}}",415037,393088.0,21949.0,,
20,2021-02-15,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-15T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22812, 'currently': 462, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5826, 'confirmed': 5106, 'probable': 720}}",414369,392591.0,21778.0,,
21,2021-02-14,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-14T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22797, 'currently': 485, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5824, 'confirmed': 5104, 'probable': 720}}",413836,392092.0,21744.0,,
22,2021-02-13,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-13T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22778, 'currently': 481, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5814, 'confirmed': 5094, 'probable': 720}}",412983,391257.0,21726.0,,
23,2021-02-12,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-12T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22703, 'currently': 470, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5790, 'confirmed': 5071, 'probable': 719}}",411774,390153.0,21261.0,,
24,2021-02-11,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-11T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22655, 'currently': 507, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5781, 'confirmed': 5063, 'probable': 718}}",409683,388291.0,21392.0,,
25,2021-02-10,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-10T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22616, 'currently': 534, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5770, 'confirmed': 5055, 'probable': 715}}",407961,386723.0,21238.0,,
26,2021-02-09,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-09T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22561, 'currently': 538, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5746, 'confirmed': 5031, 'probable': 715}}",407210,386113.0,21097.0,,
27,2021-02-08,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-08T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22329, 'currently': 535, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5733, 'confirmed': 5020, 'probable': 713}}",406276,385384.0,20892.0,,
28,2021-02-07,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-07T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22306, 'currently': 527, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5731, 'confirmed': 5020, 'probable': 711}}",405289,384545.0,20744.0,,
29,2021-02-06,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-06T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22277, 'currently': 538, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5721, 'confirmed': 5010, 'probable': 711}}",404255,383602.0,20653.0,,
30,2021-02-05,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-05T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22258, 'currently': 564, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5704, 'confirmed': 4994, 'probable': 710}}",402714,382286.0,20428.0,,
31,2021-02-04,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-04T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22176, 'currently': 595, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5677, 'confirmed': 4970, 'probable': 707}}",400851,380624.0,20227.0,,
32,2021-02-03,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-03T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 22117, 'currently': 572, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5664, 'confirmed': 4957, 'probable': 707}}",399267,379175.0,20092.0,,
33,2021-02-02,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-02T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21996, 'currently': 599, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5650, 'confirmed': 4942, 'probable': 708}}",397998,378120.0,19878.0,,
34,2021-02-01,CO,"{'data_quality_grade': 'A', 'updated': '2021-02-01T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21844, 'currently': 611, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5641, 'confirmed': 4932, 'probable': 709}}",397063,377401.0,19662.0,,
35,2021-01-31,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-31T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21833, 'currently': 652, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5637, 'confirmed': 4882, 'probable': 712}}",396179,374087.0,19334.0,,
36,2021-01-30,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-30T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21812, 'currently': 652, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5616, 'confirmed': 4882, 'probable': 712}}",395016,374087.0,19334.0,,
37,2021-01-29,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-29T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21744, 'currently': 652, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5594, 'confirmed': 4882, 'probable': 712}}",393421,374087.0,19334.0,,
38,2021-01-28,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-27T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21713, 'currently': 702, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5569, 'confirmed': 4858, 'probable': 711}}",391699,372504.0,19195.0,,
39,2021-01-27,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-27T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21610, 'currently': 724, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5552, 'confirmed': 4843, 'probable': 709}}",390258,371210.0,19048.0,,
40,2021-01-26,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-26T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21562, 'currently': 740, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5517, 'confirmed': 4809, 'probable': 708}}",388620,369780.0,18840.0,,
41,2021-01-25,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-25T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21263, 'currently': 737, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5512, 'confirmed': 4801, 'probable': 704}}",387462,367746.0,18539.0,,
42,2021-01-24,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-24T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21237, 'currently': 737, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5505, 'confirmed': 4801, 'probable': 704}}",386285,367746.0,18539.0,,
43,2021-01-23,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-23T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21219, 'currently': 716, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5482, 'confirmed': 4778, 'probable': 704}}",384966,366520.0,18446.0,,
44,2021-01-22,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-22T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21146, 'currently': 772, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5462, 'confirmed': 4761, 'probable': 701}}",383008,364775.0,18233.0,,
45,2021-01-21,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-21T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 21041, 'currently': 783, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5440, 'confirmed': 4746, 'probable': 694}}",381210,363141.0,18069.0,,
46,2021-01-20,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-20T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20977, 'currently': 827, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5422, 'confirmed': 4731, 'probable': 691}}",379227,361373.0,17854.0,,
47,2021-01-19,CO,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20769, 'currently': 786, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5388, 'confirmed': 4702, 'probable': 686}}",377856,360176.0,17680.0,,
48,2021-01-18,CO,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20717, 'currently': 862, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5386, 'confirmed': 4699, 'probable': 687}}",376171,358706.0,17465.0,,
49,2021-01-17,CO,"{'data_quality_grade': 'A+', 'updated': '2021-01-17T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20687, 'currently': 879, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5379, 'confirmed': 4694, 'probable': 685}}",374981,357594.0,17387.0,,
50,2021-01-16,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-16T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20664, 'currently': 911, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5363, 'confirmed': 4679, 'probable': 684}}",373483,356169.0,17314.0,,
51,2021-01-15,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-15T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20627, 'currently': 891, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5343, 'confirmed': 4659, 'probable': 684}}",371458,354390.0,17068.0,,
52,2021-01-14,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-14T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20526, 'currently': 903, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5316, 'confirmed': 4632, 'probable': 684}}",369177,352308.0,16869.0,,
53,2021-01-13,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-13T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20432, 'currently': 886, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5285, 'confirmed': 4596, 'probable': 689}}",366774,350145.0,16629.0,,
54,2021-01-12,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-12T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20280, 'currently': 930, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5242, 'confirmed': 4558, 'probable': 684}}",364336,348030.0,16306.0,,
55,2021-01-11,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-11T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 20015, 'currently': 914, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5213, 'confirmed': 4539, 'probable': 674}}",362825,346754.0,16071.0,,
56,2021-01-10,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-10T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 19985, 'currently': 873, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5208, 'confirmed': 4534, 'probable': 674}}",361148,345096.0,16052.0,,
57,2021-01-09,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-09T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 19962, 'currently': 915, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5190, 'confirmed': 4469, 'probable': 669}}",358947,343075.0,15872.0,,
58,2021-01-08,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-08T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 19855, 'currently': 915, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5138, 'confirmed': 4469, 'probable': 669}}",356110,340391.0,15719.0,,
59,2021-01-07,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-07T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 19734, 'currently': 954, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5102, 'confirmed': 4436, 'probable': 666}}",352923,337456.0,15467.0,,
60,2021-01-06,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-06T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 19703, 'currently': 988, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 5050, 'confirmed': 4333, 'probable': 658}}",349450,332332.0,14561.0,,
61,2021-01-05,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-05T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18818, 'currently': 988, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4991, 'confirmed': 4333, 'probable': 658}}",346893,332332.0,14561.0,,
62,2021-01-04,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-04T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18747, 'currently': 1015, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4944, 'confirmed': 4290, 'probable': 654}}",343435,329079.0,14356.0,,
63,2021-01-03,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-03T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18713, 'currently': 991, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4934, 'confirmed': 4280, 'probable': 654}}",341250,326953.0,14297.0,,
64,2021-01-02,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-02T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18678, 'currently': 1016, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4912, 'confirmed': 4259, 'probable': 653}}",339172,324946.0,14226.0,,
65,2021-01-01,CO,"{'data_quality_grade': 'A', 'updated': '2021-01-01T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18651, 'currently': 1044, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4873, 'confirmed': 4221, 'probable': 652}}",337161,322944.0,14217.0,,
66,2020-12-31,CO,"{'data_quality_grade': 'A', 'updated': '2020-12-31T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18598, 'currently': 1086, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4814, 'confirmed': 4168, 'probable': 646}}",334097,320021.0,14076.0,,
67,2020-12-30,CO,"{'data_quality_grade': 'A', 'updated': '2020-12-30T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18502, 'currently': 1150, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4750, 'confirmed': 4111, 'probable': 639}}",330859,317032.0,13827.0,,
68,2020-12-29,CO,"{'data_quality_grade': 'A', 'updated': '2020-12-29T06:59:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 18230, 'currently': 1188, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 4687, 'confirmed': 4047, 'probable': 640}}",328408,314771.0,13637.0,,
