,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
19,2021-02-16,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-14T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2174, 'currently': 38, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 426, 'confirmed': 426, 'probable': None}}",27623.0,26906.0,717.0,,26433
20,2021-02-15,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-13T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2149, 'currently': 40, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 426, 'confirmed': 426, 'probable': None}}",27606.0,26889.0,717.0,,26420
21,2021-02-14,HI,"{'data_quality_grade': 'A', 'updated': '2021-02-12T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2149, 'currently': 40, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 426, 'confirmed': 426, 'probable': None}}",27573.0,26856.0,717.0,,26354
22,2021-02-13,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-11T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2149, 'currently': 40, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 425, 'confirmed': 425, 'probable': None}}",27527.0,26810.0,717.0,,26354
23,2021-02-12,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-10T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2149, 'currently': 40, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 425, 'confirmed': 425, 'probable': None}}",27460.0,26743.0,717.0,,26290
24,2021-02-11,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-09T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2147, 'currently': 49, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 424, 'confirmed': 424, 'probable': None}}",27370.0,26675.0,695.0,,26227
25,2021-02-10,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-08T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2139, 'currently': 58, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 423, 'confirmed': 423, 'probable': None}}",27279.0,26584.0,695.0,,26147
26,2021-02-09,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-07T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2140, 'currently': 63, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 418, 'confirmed': 418, 'probable': None}}",27226.0,26531.0,695.0,,26098
27,2021-02-08,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-06T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2140, 'currently': 82, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 418, 'confirmed': 418, 'probable': None}}",27195.0,26500.0,695.0,,26071
28,2021-02-07,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-05T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2106, 'currently': 64, 'in_icu': {'total': None, 'currently': 17}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 418, 'confirmed': 418, 'probable': None}}",27163.0,26468.0,695.0,,26043
29,2021-02-06,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-04T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2106, 'currently': 64, 'in_icu': {'total': None, 'currently': 17}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 416, 'confirmed': 416, 'probable': None}}",27088.0,26393.0,695.0,,25966
30,2021-02-05,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-03T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2106, 'currently': 64, 'in_icu': {'total': None, 'currently': 17}, 'on_ventilator': {'total': None, 'currently': 13}}, 'death': {'total': 416, 'confirmed': 416, 'probable': None}}",26981.0,26286.0,695.0,,25847
31,2021-02-04,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-02T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2103, 'currently': 57, 'in_icu': {'total': None, 'currently': 19}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 416, 'confirmed': 416, 'probable': None}}",26852.0,26187.0,665.0,,25764
32,2021-02-03,HI,"{'data_quality_grade': 'B', 'updated': '2021-02-01T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2096, 'currently': 55, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 414, 'confirmed': 414, 'probable': None}}",26746.0,26081.0,665.0,,25665
33,2021-02-02,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-31T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2090, 'currently': 61, 'in_icu': {'total': None, 'currently': 19}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 410, 'confirmed': 410, 'probable': None}}",26672.0,26007.0,665.0,,25821
34,2021-02-01,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-30T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2086, 'currently': 63, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 410, 'confirmed': 410, 'probable': None}}",26608.0,25943.0,665.0,,25806
35,2021-01-31,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-29T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2067, 'currently': 73, 'in_icu': {'total': None, 'currently': 19}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 410, 'confirmed': 410, 'probable': None}}",26518.0,25853.0,665.0,,25468
36,2021-01-30,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-28T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2067, 'currently': 73, 'in_icu': {'total': None, 'currently': 19}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 407, 'confirmed': 407, 'probable': None}}",26436.0,25771.0,665.0,,25392
37,2021-01-29,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-27T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2064, 'currently': 71, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 407, 'confirmed': 407, 'probable': None}}",26321.0,25656.0,665.0,,25289
38,2021-01-28,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-26T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2064, 'currently': 71, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 406, 'confirmed': 406, 'probable': None}}",26169.0,25541.0,628.0,,25177
39,2021-01-27,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-25T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2057, 'currently': 80, 'in_icu': {'total': None, 'currently': 22}, 'on_ventilator': {'total': None, 'currently': 25}}, 'death': {'total': 404, 'confirmed': 404, 'probable': None}}",26070.0,25442.0,628.0,,25062
40,2021-01-26,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-24T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2050, 'currently': 82, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 401, 'confirmed': 401, 'probable': None}}",25967.0,25339.0,628.0,,24951
41,2021-01-25,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-23T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2039, 'currently': 89, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 17}}, 'death': {'total': 342, 'confirmed': 342, 'probable': None}}",25903.0,25275.0,628.0,,24898
42,2021-01-24,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-22T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2014, 'currently': 84, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 342, 'confirmed': 342, 'probable': None}}",25782.0,25154.0,628.0,,24783
43,2021-01-23,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-21T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2014, 'currently': 84, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 336, 'confirmed': 336, 'probable': None}}",25631.0,25003.0,628.0,,24633
44,2021-01-22,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-20T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2014, 'currently': 84, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 332, 'confirmed': 332, 'probable': None}}",25498.0,24870.0,628.0,,24497
45,2021-01-21,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-19T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 2005, 'currently': 100, 'in_icu': {'total': None, 'currently': 23}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 328, 'confirmed': 328, 'probable': None}}",25329.0,24739.0,590.0,,24377
46,2021-01-20,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-18T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1996, 'currently': 102, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 325, 'confirmed': 325, 'probable': None}}",25210.0,24620.0,590.0,,24265
47,2021-01-19,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-17T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1983, 'currently': 55, 'in_icu': {'total': None, 'currently': 13}, 'on_ventilator': {'total': None, 'currently': 10}}, 'death': {'total': 324, 'confirmed': 324, 'probable': None}}",25136.0,24546.0,590.0,,24196
48,2021-01-18,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-16T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1928, 'currently': 108, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 322, 'confirmed': 322, 'probable': None}}",25072.0,24482.0,590.0,,24132
49,2021-01-17,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-15T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1928, 'currently': 108, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 322, 'confirmed': 322, 'probable': None}}",24943.0,24353.0,590.0,,24006
50,2021-01-16,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-14T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1928, 'currently': 108, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 320, 'confirmed': 320, 'probable': None}}",24813.0,24223.0,590.0,,23854
51,2021-01-15,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-13T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1928, 'currently': 108, 'in_icu': {'total': None, 'currently': 20}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 318, 'confirmed': 318, 'probable': None}}",24584.0,24058.0,526.0,,23695
52,2021-01-14,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-12T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1920, 'currently': 104, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 19}}, 'death': {'total': 318, 'confirmed': 318, 'probable': None}}",24434.0,23908.0,526.0,,23547
53,2021-01-13,HI,"{'data_quality_grade': 'A', 'updated': '2021-01-11T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1913, 'currently': 114, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': 22}}, 'death': {'total': 312, 'confirmed': 312, 'probable': None}}",24259.0,23733.0,526.0,,23384
54,2021-01-12,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-10T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1902, 'currently': 124, 'in_icu': {'total': None, 'currently': 26}, 'on_ventilator': {'total': None, 'currently': 22}}, 'death': {'total': 309, 'confirmed': 309, 'probable': None}}",24153.0,23627.0,526.0,,23283
55,2021-01-11,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-09T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1895, 'currently': 126, 'in_icu': {'total': None, 'currently': 25}, 'on_ventilator': {'total': None, 'currently': 21}}, 'death': {'total': 309, 'confirmed': 309, 'probable': None}}",24039.0,23513.0,526.0,,23188
56,2021-01-10,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-08T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1864, 'currently': 129, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 20}}, 'death': {'total': 309, 'confirmed': 309, 'probable': None}}",23867.0,23341.0,526.0,,23022
57,2021-01-09,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-07T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1864, 'currently': 129, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 20}}, 'death': {'total': 307, 'confirmed': 307, 'probable': None}}",23669.0,23143.0,526.0,,22837
58,2021-01-08,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-06T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1864, 'currently': 129, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 20}}, 'death': {'total': 303, 'confirmed': 303, 'probable': None}}",23421.0,22895.0,526.0,,22630
59,2021-01-07,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-05T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1852, 'currently': 121, 'in_icu': {'total': None, 'currently': 24}, 'on_ventilator': {'total': None, 'currently': 24}}, 'death': {'total': 299, 'confirmed': 299, 'probable': None}}",23113.0,22631.0,482.0,,22369
60,2021-01-06,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-04T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1843, 'currently': 123, 'in_icu': {'total': None, 'currently': 21}, 'on_ventilator': {'total': None, 'currently': 16}}, 'death': {'total': 299, 'confirmed': 299, 'probable': None}}",22792.0,22310.0,482.0,,22083
61,2021-01-05,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-03T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1817, 'currently': 96, 'in_icu': {'total': None, 'currently': 18}, 'on_ventilator': {'total': None, 'currently': 15}}, 'death': {'total': 289, 'confirmed': 289, 'probable': None}}",22650.0,22168.0,482.0,,21969
62,2021-01-04,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-02T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1775, 'currently': 86, 'in_icu': {'total': None, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 289, 'confirmed': 289, 'probable': None}}",22527.0,22045.0,482.0,,21849
63,2021-01-03,HI,"{'data_quality_grade': 'B', 'updated': '2021-01-01T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1775, 'currently': 86, 'in_icu': {'total': None, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 289, 'confirmed': 289, 'probable': None}}",22438.0,21956.0,482.0,,21766
64,2021-01-02,HI,"{'data_quality_grade': 'B', 'updated': '2020-12-31T19:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1775, 'currently': 86, 'in_icu': {'total': None, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 289, 'confirmed': 289, 'probable': None}}",22289.0,21807.0,482.0,,21608
65,2021-01-01,HI,"{'data_quality_grade': 'B', 'updated': '2020-12-31T00:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1775, 'currently': 86, 'in_icu': {'total': None, 'currently': 11}, 'on_ventilator': {'total': None, 'currently': 9}}, 'death': {'total': 289, 'confirmed': 289, 'probable': None}}",22120.0,21638.0,482.0,,21470
66,2020-12-31,HI,"{'data_quality_grade': 'B', 'updated': '2020-12-29T22:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1768, 'currently': 97, 'in_icu': {'total': None, 'currently': 16}, 'on_ventilator': {'total': None, 'currently': 18}}, 'death': {'total': 288, 'confirmed': 288, 'probable': None}}",21832.0,21397.0,435.0,,21233
67,2020-12-30,HI,"{'data_quality_grade': 'B', 'updated': '2020-12-29T00:30:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': None, 'hospitalized': {'total': 1756, 'currently': 81, 'in_icu': {'total': None, 'currently': 14}, 'on_ventilator': {'total': None, 'currently': 12}}, 'death': {'total': 285, 'confirmed': 285, 'probable': None}}",21644.0,21209.0,435.0,,21063
