,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
10,2021-02-25,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-24T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 830691, 'hospitalized': {'total': None, 'currently': 1962, 'in_icu': {'total': None, 'currently': 421}, 'on_ventilator': {'total': None, 'currently': 229}}, 'death': {'total': 23868, 'confirmed': None, 'probable': None}}",922990.0,794588.0,128402.0,,
11,2021-02-24,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-24T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 828570, 'hospitalized': {'total': None, 'currently': 1972, 'in_icu': {'total': None, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 239}}, 'death': {'total': 23787, 'confirmed': None, 'probable': None}}",920634.0,792702.0,127932.0,,
12,2021-02-23,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-23T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 816884, 'hospitalized': {'total': None, 'currently': 1963, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 240}}, 'death': {'total': 23711, 'confirmed': None, 'probable': None}}",917848.0,790728.0,127120.0,,
13,2021-02-22,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-22T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 814366, 'hospitalized': {'total': None, 'currently': 1963, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 240}}, 'death': {'total': 23614, 'confirmed': None, 'probable': None}}",915018.0,788714.0,126304.0,,
14,2021-02-21,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-21T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 811315, 'hospitalized': {'total': None, 'currently': 1959, 'in_icu': {'total': None, 'currently': 421}, 'on_ventilator': {'total': None, 'currently': 253}}, 'death': {'total': 23597, 'confirmed': None, 'probable': None}}",913497.0,787614.0,125883.0,,
15,2021-02-20,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-20T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 811315, 'hospitalized': {'total': None, 'currently': 2060, 'in_icu': {'total': None, 'currently': 443}, 'on_ventilator': {'total': None, 'currently': 259}}, 'death': {'total': 23570, 'confirmed': None, 'probable': None}}",911591.0,786131.0,125460.0,,
16,2021-02-19,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 799720, 'hospitalized': {'total': None, 'currently': 2061, 'in_icu': {'total': None, 'currently': 441}, 'on_ventilator': {'total': None, 'currently': 266}}, 'death': {'total': 23480, 'confirmed': None, 'probable': None}}",908773.0,783906.0,124867.0,,
17,2021-02-18,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 797275, 'hospitalized': {'total': None, 'currently': 2124, 'in_icu': {'total': None, 'currently': 467}, 'on_ventilator': {'total': None, 'currently': 255}}, 'death': {'total': 23413, 'confirmed': None, 'probable': None}}",905995.0,781888.0,124107.0,,
18,2021-02-17,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 794332, 'hospitalized': {'total': None, 'currently': 2174, 'in_icu': {'total': None, 'currently': 465}, 'on_ventilator': {'total': None, 'currently': 255}}, 'death': {'total': 23319, 'confirmed': None, 'probable': None}}",902650.0,779638.0,123012.0,,
19,2021-02-16,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 791328, 'hospitalized': {'total': None, 'currently': 2356, 'in_icu': {'total': None, 'currently': 491}, 'on_ventilator': {'total': None, 'currently': 271}}, 'death': {'total': 23126, 'confirmed': None, 'probable': None}}",899237.0,777177.0,122060.0,,
20,2021-02-15,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 776339, 'hospitalized': {'total': None, 'currently': 2447, 'in_icu': {'total': None, 'currently': 504}, 'on_ventilator': {'total': None, 'currently': 265}}, 'death': {'total': 23119, 'confirmed': None, 'probable': None}}",896860.0,775305.0,121555.0,,
21,2021-02-14,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-14T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 776339, 'hospitalized': {'total': None, 'currently': 2348, 'in_icu': {'total': None, 'currently': 503}, 'on_ventilator': {'total': None, 'currently': 263}}, 'death': {'total': 23096, 'confirmed': None, 'probable': None}}",894915.0,773614.0,121301.0,,
22,2021-02-13,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 776339, 'hospitalized': {'total': None, 'currently': 2452, 'in_icu': {'total': None, 'currently': 489}, 'on_ventilator': {'total': None, 'currently': 271}}, 'death': {'total': 23072, 'confirmed': None, 'probable': None}}",892344.0,771452.0,120892.0,,
23,2021-02-12,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 772782, 'hospitalized': {'total': None, 'currently': 2548, 'in_icu': {'total': None, 'currently': 496}, 'on_ventilator': {'total': None, 'currently': 286}}, 'death': {'total': 22959, 'confirmed': None, 'probable': None}}",888256.0,768085.0,120171.0,,
24,2021-02-11,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 760471, 'hospitalized': {'total': None, 'currently': 2687, 'in_icu': {'total': None, 'currently': 538}, 'on_ventilator': {'total': None, 'currently': 301}}, 'death': {'total': 22860, 'confirmed': None, 'probable': None}}",884269.0,764748.0,119521.0,,
25,2021-02-10,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 757050, 'hospitalized': {'total': None, 'currently': 2789, 'in_icu': {'total': None, 'currently': 569}, 'on_ventilator': {'total': None, 'currently': 293}}, 'death': {'total': 22745, 'confirmed': None, 'probable': None}}",880291.0,761705.0,118586.0,,
26,2021-02-09,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 745376, 'hospitalized': {'total': None, 'currently': 2890, 'in_icu': {'total': None, 'currently': 574}, 'on_ventilator': {'total': None, 'currently': 304}}, 'death': {'total': 22620, 'confirmed': None, 'probable': None}}",876913.0,759466.0,117447.0,,
27,2021-02-08,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T23:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 735763, 'hospitalized': {'total': None, 'currently': 2881, 'in_icu': {'total': None, 'currently': 565}, 'on_ventilator': {'total': None, 'currently': 296}}, 'death': {'total': 22471, 'confirmed': None, 'probable': None}}",872825.0,756525.0,116300.0,,
28,2021-02-07,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-07T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 735763, 'hospitalized': {'total': None, 'currently': 2913, 'in_icu': {'total': None, 'currently': 592}, 'on_ventilator': {'total': None, 'currently': 329}}, 'death': {'total': 22467, 'confirmed': None, 'probable': None}}",870321.0,754240.0,116081.0,,
29,2021-02-06,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 735763, 'hospitalized': {'total': None, 'currently': 2934, 'in_icu': {'total': None, 'currently': 609}, 'on_ventilator': {'total': None, 'currently': 338}}, 'death': {'total': 22396, 'confirmed': None, 'probable': None}}",865604.0,749985.0,115619.0,,
30,2021-02-05,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 723806, 'hospitalized': {'total': None, 'currently': 3041, 'in_icu': {'total': None, 'currently': 644}, 'on_ventilator': {'total': None, 'currently': 371}}, 'death': {'total': 22239, 'confirmed': None, 'probable': None}}",861674.0,746838.0,114836.0,,
31,2021-02-04,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 719868, 'hospitalized': {'total': None, 'currently': 3138, 'in_icu': {'total': None, 'currently': 653}, 'on_ventilator': {'total': None, 'currently': 374}}, 'death': {'total': 22101, 'confirmed': None, 'probable': None}}",856986.0,744075.0,112911.0,,
32,2021-02-03,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 708501, 'hospitalized': {'total': None, 'currently': 3224, 'in_icu': {'total': None, 'currently': 657}, 'on_ventilator': {'total': None, 'currently': 378}}, 'death': {'total': 21955, 'confirmed': None, 'probable': None}}",853616.0,741617.0,111999.0,,
33,2021-02-02,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 697400, 'hospitalized': {'total': None, 'currently': 3281, 'in_icu': {'total': None, 'currently': 669}, 'on_ventilator': {'total': None, 'currently': 380}}, 'death': {'total': 21812, 'confirmed': None, 'probable': None}}",850488.0,739333.0,111155.0,,
34,2021-02-01,PA,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 693783, 'hospitalized': {'total': None, 'currently': 3280, 'in_icu': {'total': None, 'currently': 650}, 'on_ventilator': {'total': None, 'currently': 420}}, 'death': {'total': 21687, 'confirmed': None, 'probable': None}}",846078.0,736236.0,109842.0,,
35,2021-01-31,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-31T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 688175, 'hospitalized': {'total': None, 'currently': 3370, 'in_icu': {'total': None, 'currently': 695}, 'on_ventilator': {'total': None, 'currently': 428}}, 'death': {'total': 21661, 'confirmed': None, 'probable': None}}",843224.0,733743.0,109481.0,,
36,2021-01-30,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 688175, 'hospitalized': {'total': None, 'currently': 3551, 'in_icu': {'total': None, 'currently': 724}, 'on_ventilator': {'total': None, 'currently': 451}}, 'death': {'total': 21602, 'confirmed': None, 'probable': None}}",839239.0,730182.0,109057.0,,
37,2021-01-29,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 675578, 'hospitalized': {'total': None, 'currently': 3586, 'in_icu': {'total': None, 'currently': 699}, 'on_ventilator': {'total': None, 'currently': 425}}, 'death': {'total': 21462, 'confirmed': None, 'probable': None}}",834048.0,726031.0,108017.0,,
38,2021-01-28,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 667768, 'hospitalized': {'total': None, 'currently': 3691, 'in_icu': {'total': None, 'currently': 753}, 'on_ventilator': {'total': None, 'currently': 435}}, 'death': {'total': 21303, 'confirmed': None, 'probable': None}}",824405.0,722047.0,102358.0,,
39,2021-01-27,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 654695, 'hospitalized': {'total': None, 'currently': 3768, 'in_icu': {'total': None, 'currently': 759}, 'on_ventilator': {'total': None, 'currently': 447}}, 'death': {'total': 21105, 'confirmed': None, 'probable': None}}",818369.0,718386.0,99983.0,,
40,2021-01-26,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 641871, 'hospitalized': {'total': None, 'currently': 3790, 'in_icu': {'total': None, 'currently': 760}, 'on_ventilator': {'total': None, 'currently': 436}}, 'death': {'total': 20883, 'confirmed': None, 'probable': None}}",812495.0,714243.0,98252.0,,
41,2021-01-25,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 638214, 'hospitalized': {'total': None, 'currently': 3887, 'in_icu': {'total': None, 'currently': 770}, 'on_ventilator': {'total': None, 'currently': 461}}, 'death': {'total': 20664, 'confirmed': None, 'probable': None}}",807867.0,710456.0,97411.0,,
42,2021-01-24,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-24T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 631966, 'hospitalized': {'total': None, 'currently': 3910, 'in_icu': {'total': None, 'currently': 790}, 'on_ventilator': {'total': None, 'currently': 492}}, 'death': {'total': 20609, 'confirmed': None, 'probable': None}}",803933.0,707355.0,96578.0,,
43,2021-01-23,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 631966, 'hospitalized': {'total': None, 'currently': 3997, 'in_icu': {'total': None, 'currently': 803}, 'on_ventilator': {'total': None, 'currently': 479}}, 'death': {'total': 20526, 'confirmed': None, 'probable': None}}",799957.0,703908.0,96049.0,,
44,2021-01-22,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 627395, 'hospitalized': {'total': None, 'currently': 4169, 'in_icu': {'total': None, 'currently': 822}, 'on_ventilator': {'total': None, 'currently': 507}}, 'death': {'total': 20321, 'confirmed': None, 'probable': None}}",794172.0,699171.0,95001.0,,
45,2021-01-21,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 615290, 'hospitalized': {'total': None, 'currently': 4758, 'in_icu': {'total': None, 'currently': 851}, 'on_ventilator': {'total': None, 'currently': 530}}, 'death': {'total': 20128, 'confirmed': None, 'probable': None}}",788834.0,694492.0,94342.0,,
46,2021-01-20,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 610872, 'hospitalized': {'total': None, 'currently': 4882, 'in_icu': {'total': None, 'currently': 889}, 'on_ventilator': {'total': None, 'currently': 546}}, 'death': {'total': 19868, 'confirmed': None, 'probable': None}}",783170.0,689913.0,93257.0,,
47,2021-01-19,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 598433, 'hospitalized': {'total': None, 'currently': 4593, 'in_icu': {'total': None, 'currently': 918}, 'on_ventilator': {'total': None, 'currently': 564}}, 'death': {'total': 19467, 'confirmed': None, 'probable': None}}",777186.0,685545.0,91641.0,,
48,2021-01-18,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 594320, 'hospitalized': {'total': None, 'currently': 4582, 'in_icu': {'total': None, 'currently': 950}, 'on_ventilator': {'total': None, 'currently': 583}}, 'death': {'total': 19390, 'confirmed': None, 'probable': None}}",771845.0,681461.0,90384.0,,
49,2021-01-17,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-17T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 578950, 'hospitalized': {'total': None, 'currently': 4614, 'in_icu': {'total': None, 'currently': 945}, 'on_ventilator': {'total': None, 'currently': 589}}, 'death': {'total': 19310, 'confirmed': None, 'probable': None}}",767800.0,677774.0,90026.0,,
50,2021-01-16,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 578950, 'hospitalized': {'total': None, 'currently': 4743, 'in_icu': {'total': None, 'currently': 962}, 'on_ventilator': {'total': None, 'currently': 594}}, 'death': {'total': 19188, 'confirmed': None, 'probable': None}}",761777.0,672439.0,89338.0,,
51,2021-01-15,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 573504, 'hospitalized': {'total': None, 'currently': 4848, 'in_icu': {'total': None, 'currently': 1010}, 'on_ventilator': {'total': None, 'currently': 604}}, 'death': {'total': 18957, 'confirmed': None, 'probable': None}}",754611.0,666521.0,88090.0,,
52,2021-01-14,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 568908, 'hospitalized': {'total': None, 'currently': 4980, 'in_icu': {'total': None, 'currently': 1013}, 'on_ventilator': {'total': None, 'currently': 626}}, 'death': {'total': 18742, 'confirmed': None, 'probable': None}}",748564.0,661700.0,86864.0,,
53,2021-01-13,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 556041, 'hospitalized': {'total': None, 'currently': 5069, 'in_icu': {'total': None, 'currently': 1035}, 'on_ventilator': {'total': None, 'currently': 645}}, 'death': {'total': 18429, 'confirmed': None, 'probable': None}}",741389.0,656131.0,85258.0,,
54,2021-01-12,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-12T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 542737, 'hospitalized': {'total': None, 'currently': 5204, 'in_icu': {'total': None, 'currently': 1060}, 'on_ventilator': {'total': None, 'currently': 639}}, 'death': {'total': 18080, 'confirmed': None, 'probable': None}}",733429.0,650116.0,83313.0,,
55,2021-01-11,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 537353, 'hospitalized': {'total': None, 'currently': 5232, 'in_icu': {'total': None, 'currently': 1070}, 'on_ventilator': {'total': None, 'currently': 663}}, 'death': {'total': 17853, 'confirmed': None, 'probable': None}}",726154.0,644457.0,81697.0,,
56,2021-01-10,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-10T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 520490, 'hospitalized': {'total': None, 'currently': 5201, 'in_icu': {'total': None, 'currently': 1062}, 'on_ventilator': {'total': None, 'currently': 640}}, 'death': {'total': 17770, 'confirmed': None, 'probable': None}}",720816.0,639513.0,81303.0,,
57,2021-01-09,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 520490, 'hospitalized': {'total': None, 'currently': 5298, 'in_icu': {'total': None, 'currently': 1081}, 'on_ventilator': {'total': None, 'currently': 611}}, 'death': {'total': 17667, 'confirmed': None, 'probable': None}}",713310.0,632935.0,80375.0,,
58,2021-01-08,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 513383, 'hospitalized': {'total': None, 'currently': 5318, 'in_icu': {'total': None, 'currently': 1092}, 'on_ventilator': {'total': None, 'currently': 600}}, 'death': {'total': 17394, 'confirmed': None, 'probable': None}}",703265.0,624688.0,78577.0,,
59,2021-01-07,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 499022, 'hospitalized': {'total': None, 'currently': 5491, 'in_icu': {'total': None, 'currently': 1113}, 'on_ventilator': {'total': None, 'currently': 625}}, 'death': {'total': 17179, 'confirmed': None, 'probable': None}}",693087.0,616519.0,76568.0,,
60,2021-01-06,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 485206, 'hospitalized': {'total': None, 'currently': 5613, 'in_icu': {'total': None, 'currently': 1120}, 'on_ventilator': {'total': None, 'currently': 673}}, 'death': {'total': 16914, 'confirmed': None, 'probable': None}}",683389.0,609905.0,73484.0,,
61,2021-01-05,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 471740, 'hospitalized': {'total': None, 'currently': 5684, 'in_icu': {'total': None, 'currently': 1148}, 'on_ventilator': {'total': None, 'currently': 700}}, 'death': {'total': 16546, 'confirmed': None, 'probable': None}}",673915.0,602875.0,71040.0,,
62,2021-01-04,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 465567, 'hospitalized': {'total': None, 'currently': 5630, 'in_icu': {'total': None, 'currently': 1182}, 'on_ventilator': {'total': None, 'currently': 678}}, 'death': {'total': 16361, 'confirmed': None, 'probable': None}}",665097.0,595596.0,69501.0,,
63,2021-01-03,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 453531, 'hospitalized': {'total': None, 'currently': 5529, 'in_icu': {'total': None, 'currently': 1149}, 'on_ventilator': {'total': None, 'currently': 674}}, 'death': {'total': 16295, 'confirmed': None, 'probable': None}}",661871.0,593375.0,68496.0,,
64,2021-01-02,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 453531, 'hospitalized': {'total': None, 'currently': 5460, 'in_icu': {'total': None, 'currently': 1159}, 'on_ventilator': {'total': None, 'currently': 649}}, 'death': {'total': 16239, 'confirmed': None, 'probable': None}}",657292.0,589213.0,68079.0,,
65,2021-01-01,PA,"{'data_quality_grade': 'A+', 'updated': '2021-01-01T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 429017, 'hospitalized': {'total': None, 'currently': 5624, 'in_icu': {'total': None, 'currently': 1172}, 'on_ventilator': {'total': None, 'currently': 661}}, 'death': {'total': 16214, 'confirmed': None, 'probable': None}}",648039.0,581260.0,66779.0,,
66,2020-12-31,PA,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 429017, 'hospitalized': {'total': None, 'currently': 5677, 'in_icu': {'total': None, 'currently': 1205}, 'on_ventilator': {'total': None, 'currently': 692}}, 'death': {'total': 15978, 'confirmed': None, 'probable': None}}",640325.0,574364.0,65961.0,,
67,2020-12-30,PA,"{'data_quality_grade': 'A+', 'updated': '2020-12-30T17:00:00Z', 'tests': {'total_source': 'totalTestEncountersViral'}}","{'recovered': 416679, 'hospitalized': {'total': None, 'currently': 5962, 'in_icu': {'total': None, 'currently': 1178}, 'on_ventilator': {'total': None, 'currently': 681}}, 'death': {'total': 15672, 'confirmed': None, 'probable': None}}",631333.0,567281.0,64052.0,,
