,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
14,2021-02-21,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 477796, 'hospitalized': {'total': 19176, 'currently': 927, 'in_icu': {'total': None, 'currently': 234}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 15826, 'confirmed': 15508, 'probable': 318}}",569284.0,539644.0,29640.0,15549944,645482
15,2021-02-20,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 477796, 'hospitalized': {'total': 19176, 'currently': 970, 'in_icu': {'total': None, 'currently': 246}, 'on_ventilator': {'total': None, 'currently': 152}}, 'death': {'total': 15779, 'confirmed': 15462, 'probable': 317}}",567764.0,538328.0,29436.0,15462524,643953
16,2021-02-19,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 477796, 'hospitalized': {'total': 19176, 'currently': 990, 'in_icu': {'total': None, 'currently': 258}, 'on_ventilator': {'total': None, 'currently': 163}}, 'death': {'total': 15726, 'confirmed': 15409, 'probable': 317}}",565794.0,536506.0,29288.0,15347522,641849
17,2021-02-18,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 477796, 'hospitalized': {'total': 19176, 'currently': 1029, 'in_icu': {'total': None, 'currently': 271}, 'on_ventilator': {'total': None, 'currently': 173}}, 'death': {'total': 15686, 'confirmed': 15373, 'probable': 313}}",563976.0,534827.0,29149.0,15240866,639875
18,2021-02-17,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 19176, 'currently': 1088, 'in_icu': {'total': None, 'currently': 273}, 'on_ventilator': {'total': None, 'currently': 179}}, 'death': {'total': 15623, 'confirmed': 15312, 'probable': 311}}",561936.0,533024.0,28912.0,15140864,637799
19,2021-02-16,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1096, 'in_icu': {'total': None, 'currently': 275}, 'on_ventilator': {'total': None, 'currently': 177}}, 'death': {'total': 15567, 'confirmed': 15257, 'probable': 310}}",560576.0,531702.0,28874.0,15057893,636172
20,2021-02-15,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1107, 'in_icu': {'total': None, 'currently': 286}, 'on_ventilator': {'total': None, 'currently': 174}}, 'death': {'total': 15517, 'confirmed': 15208, 'probable': 309}}",559350.0,530735.0,28615.0,15011405,634991
21,2021-02-14,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1125, 'in_icu': {'total': None, 'currently': 290}, 'on_ventilator': {'total': None, 'currently': 183}}, 'death': {'total': 15484, 'confirmed': 15176, 'probable': 308}}",557777.0,529255.0,28522.0,14948553,633210
22,2021-02-13,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1149, 'in_icu': {'total': None, 'currently': 291}, 'on_ventilator': {'total': None, 'currently': 196}}, 'death': {'total': 15424, 'confirmed': 15116, 'probable': 308}}",555895.0,527435.0,28460.0,14837659,631088
23,2021-02-12,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1223, 'in_icu': {'total': None, 'currently': 300}, 'on_ventilator': {'total': None, 'currently': 180}}, 'death': {'total': 15358, 'confirmed': 15051, 'probable': 307}}",553812.0,525486.0,28326.0,14737744,628806
24,2021-02-11,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 453740, 'hospitalized': {'total': 18859, 'currently': 1313, 'in_icu': {'total': None, 'currently': 304}, 'on_ventilator': {'total': None, 'currently': 185}}, 'death': {'total': 15269, 'confirmed': 14964, 'probable': 305}}",551396.0,523258.0,28138.0,14631637,626284
25,2021-02-10,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18859, 'currently': 1358, 'in_icu': {'total': None, 'currently': 309}, 'on_ventilator': {'total': None, 'currently': 183}}, 'death': {'total': 15207, 'confirmed': 14903, 'probable': 304}}",548946.0,521045.0,27901.0,14520845,623666
26,2021-02-09,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1401, 'in_icu': {'total': None, 'currently': 324}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 15124, 'confirmed': 14821, 'probable': 303}}",546896.0,519125.0,27771.0,14420574,621401
27,2021-02-08,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1387, 'in_icu': {'total': None, 'currently': 329}, 'on_ventilator': {'total': None, 'currently': 188}}, 'death': {'total': 15054, 'confirmed': 14753, 'probable': 301}}",545303.0,517806.0,27497.0,14368462,619858
28,2021-02-07,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1389, 'in_icu': {'total': None, 'currently': 318}, 'on_ventilator': {'total': None, 'currently': 191}}, 'death': {'total': 14999, 'confirmed': 14698, 'probable': 301}}",543934.0,516530.0,27404.0,14325516,618310
29,2021-02-06,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1451, 'in_icu': {'total': None, 'currently': 310}, 'on_ventilator': {'total': None, 'currently': 189}}, 'death': {'total': 14921, 'confirmed': 14622, 'probable': 299}}",540827.0,513526.0,27301.0,14212421,614847
30,2021-02-05,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1503, 'in_icu': {'total': None, 'currently': 322}, 'on_ventilator': {'total': None, 'currently': 196}}, 'death': {'total': 14859, 'confirmed': 14563, 'probable': 296}}",537208.0,510148.0,27060.0,14082912,610865
31,2021-02-04,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 425717, 'hospitalized': {'total': 18402, 'currently': 1554, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 208}}, 'death': {'total': 14784, 'confirmed': 14489, 'probable': 295}}",533921.0,507166.0,26755.0,13955444,607390
32,2021-02-03,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18402, 'currently': 1635, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 203}}, 'death': {'total': 14708, 'confirmed': 14415, 'probable': 293}}",531117.0,504564.0,26553.0,13874158,604434
33,2021-02-02,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1631, 'in_icu': {'total': None, 'currently': 353}, 'on_ventilator': {'total': None, 'currently': 224}}, 'death': {'total': 14652, 'confirmed': 14362, 'probable': 290}}",528662.0,502378.0,26284.0,13782465,601762
34,2021-02-01,MA,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1676, 'in_icu': {'total': None, 'currently': 373}, 'on_ventilator': {'total': None, 'currently': 222}}, 'death': {'total': 14607, 'confirmed': 14317, 'probable': 290}}",526423.0,500415.0,26008.0,13721200,599434
35,2021-01-31,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1676, 'in_icu': {'total': None, 'currently': 371}, 'on_ventilator': {'total': None, 'currently': 231}}, 'death': {'total': 14577, 'confirmed': 14287, 'probable': 290}}",524025.0,498145.0,25880.0,13632898,596510
36,2021-01-30,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1739, 'in_icu': {'total': None, 'currently': 393}, 'on_ventilator': {'total': None, 'currently': 239}}, 'death': {'total': 14531, 'confirmed': 14241, 'probable': 290}}",521360.0,495599.0,25761.0,13538980,593486
37,2021-01-29,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1789, 'in_icu': {'total': None, 'currently': 412}, 'on_ventilator': {'total': None, 'currently': 248}}, 'death': {'total': 14444, 'confirmed': 14154, 'probable': 290}}",517252.0,491642.0,25610.0,13395638,588725
38,2021-01-28,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 389717, 'hospitalized': {'total': 18008, 'currently': 1878, 'in_icu': {'total': None, 'currently': 442}, 'on_ventilator': {'total': None, 'currently': 255}}, 'death': {'total': 14348, 'confirmed': 14056, 'probable': 292}}",514134.0,488861.0,25273.0,13309441,585540
39,2021-01-27,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-27T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 18008, 'currently': 1930, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 270}}, 'death': {'total': 14304, 'confirmed': 14013, 'probable': 291}}",509503.0,484639.0,24864.0,13192478,580673
40,2021-01-26,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 17556, 'currently': 1951, 'in_icu': {'total': None, 'currently': 431}, 'on_ventilator': {'total': None, 'currently': 278}}, 'death': {'total': 14220, 'confirmed': 13930, 'probable': 290}}",506183.0,481617.0,24566.0,13096275,576989
41,2021-01-25,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 17556, 'currently': 1955, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 14178, 'confirmed': 13889, 'probable': 289}}",503688.0,479402.0,24286.0,13046574,574385
42,2021-01-24,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-24T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 17556, 'currently': 1946, 'in_icu': {'total': None, 'currently': 409}, 'on_ventilator': {'total': None, 'currently': 286}}, 'death': {'total': 14133, 'confirmed': 13844, 'probable': 289}}",500037.0,475925.0,24112.0,12967924,570238
43,2021-01-23,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 17556, 'currently': 2055, 'in_icu': {'total': None, 'currently': 418}, 'on_ventilator': {'total': None, 'currently': 291}}, 'death': {'total': 14064, 'confirmed': 13777, 'probable': 287}}",496093.0,472175.0,23918.0,12866597,565771
44,2021-01-22,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 354388, 'hospitalized': {'total': 17556, 'currently': 2098, 'in_icu': {'total': None, 'currently': 426}, 'on_ventilator': {'total': None, 'currently': 282}}, 'death': {'total': 13987, 'confirmed': 13702, 'probable': 285}}",491452.0,467845.0,23607.0,12754206,560724
45,2021-01-21,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17556, 'currently': 2152, 'in_icu': {'total': None, 'currently': 430}, 'on_ventilator': {'total': None, 'currently': 287}}, 'death': {'total': 13906, 'confirmed': 13622, 'probable': 284}}",486180.0,462910.0,23270.0,12648438,555016
46,2021-01-20,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-20T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17556, 'currently': 2209, 'in_icu': {'total': None, 'currently': 444}, 'on_ventilator': {'total': None, 'currently': 299}}, 'death': {'total': 13829, 'confirmed': 13547, 'probable': 282}}",481040.0,458089.0,22951.0,12536712,549371
47,2021-01-19,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-19T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2213, 'in_icu': {'total': None, 'currently': 432}, 'on_ventilator': {'total': None, 'currently': 277}}, 'death': {'total': 13749, 'confirmed': 13469, 'probable': 280}}",476526.0,454102.0,22424.0,12454145,544670
48,2021-01-18,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-18T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2206, 'in_icu': {'total': None, 'currently': 427}, 'on_ventilator': {'total': None, 'currently': 288}}, 'death': {'total': 13705, 'confirmed': 13424, 'probable': 281}}",473441.0,451535.0,21906.0,12398580,541576
49,2021-01-17,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-17T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2165, 'in_icu': {'total': None, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 288}}, 'death': {'total': 13652, 'confirmed': 13372, 'probable': 280}}",470140.0,448311.0,21829.0,12348663,537842
50,2021-01-16,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-16T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2197, 'in_icu': {'total': None, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 13583, 'confirmed': 13305, 'probable': 278}}",465726.0,444028.0,21698.0,12259486,532622
51,2021-01-15,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-15T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2201, 'in_icu': {'total': None, 'currently': 451}, 'on_ventilator': {'total': None, 'currently': 293}}, 'death': {'total': 13509, 'confirmed': 13231, 'probable': 278}}",459927.0,438371.0,21556.0,12147366,526114
52,2021-01-14,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-14T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 324203, 'hospitalized': {'total': 17109, 'currently': 2226, 'in_icu': {'total': None, 'currently': 454}, 'on_ventilator': {'total': None, 'currently': 294}}, 'death': {'total': 13433, 'confirmed': 13156, 'probable': 277}}",454402.0,433297.0,21105.0,12046398,520263
53,2021-01-13,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-13T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 17109, 'currently': 2200, 'in_icu': {'total': None, 'currently': 461}, 'on_ventilator': {'total': None, 'currently': 286}}, 'death': {'total': 13359, 'confirmed': 13082, 'probable': 277}}",448447.0,427752.0,20695.0,11944985,513918
54,2021-01-12,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-12T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2219, 'in_icu': {'total': None, 'currently': 451}, 'on_ventilator': {'total': None, 'currently': 271}}, 'death': {'total': 13273, 'confirmed': 12996, 'probable': 277}}",442529.0,422474.0,20055.0,11844709,507881
55,2021-01-11,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-11T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2211, 'in_icu': {'total': None, 'currently': 451}, 'on_ventilator': {'total': None, 'currently': 285}}, 'death': {'total': 13206, 'confirmed': 12929, 'probable': 277}}",437042.0,417568.0,19474.0,11774727,502356
56,2021-01-10,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-10T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2225, 'in_icu': {'total': None, 'currently': 459}, 'on_ventilator': {'total': None, 'currently': 282}}, 'death': {'total': 13151, 'confirmed': 12875, 'probable': 276}}",432791.0,413329.0,19462.0,11717313,497572
57,2021-01-09,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-09T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2291, 'in_icu': {'total': None, 'currently': 445}, 'on_ventilator': {'total': None, 'currently': 280}}, 'death': {'total': 13074, 'confirmed': 12798, 'probable': 276}}",427135.0,407933.0,19202.0,11635559,491419
58,2021-01-08,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-08T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2311, 'in_icu': {'total': None, 'currently': 440}, 'on_ventilator': {'total': None, 'currently': 280}}, 'death': {'total': 12985, 'confirmed': 12708, 'probable': 277}}",419721.0,400823.0,18898.0,11525766,483506
59,2021-01-07,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-07T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 293522, 'hospitalized': {'total': 16603, 'currently': 2386, 'in_icu': {'total': None, 'currently': 455}, 'on_ventilator': {'total': None, 'currently': 277}}, 'death': {'total': 12909, 'confirmed': 12634, 'probable': 275}}",411601.0,393188.0,18413.0,11417197,474982
60,2021-01-06,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-06T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2416, 'in_icu': {'total': None, 'currently': 442}, 'on_ventilator': {'total': None, 'currently': 281}}, 'death': {'total': 12836, 'confirmed': 12563, 'probable': 273}}",404053.0,386052.0,18001.0,11308785,467138
61,2021-01-05,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-05T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2428, 'in_icu': {'total': None, 'currently': 425}, 'on_ventilator': {'total': None, 'currently': 264}}, 'death': {'total': 12734, 'confirmed': 12464, 'probable': 270}}",397202.0,379633.0,17569.0,11206212,459850
62,2021-01-04,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-04T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2339, 'in_icu': {'total': None, 'currently': 423}, 'on_ventilator': {'total': None, 'currently': 258}}, 'death': {'total': 12671, 'confirmed': 12401, 'probable': 270}}",392568.0,375455.0,17113.0,11146494,455201
63,2021-01-03,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-03T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2291, 'in_icu': {'total': None, 'currently': 416}, 'on_ventilator': {'total': None, 'currently': 258}}, 'death': {'total': 12610, 'confirmed': 12341, 'probable': 269}}",387662.0,371097.0,16565.0,11090924,450251
64,2021-01-02,MA,"{'data_quality_grade': 'A+', 'updated': '2021-01-02T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2280, 'in_icu': {'total': None, 'currently': 412}, 'on_ventilator': {'total': None, 'currently': 246}}, 'death': {'total': 12502, 'confirmed': 12236, 'probable': 266}}",384181.0,367987.0,16194.0,11046093,446675
65,2021-01-01,MA,"{'data_quality_grade': 'A+', 'updated': '2020-12-31T04:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 261672, 'hospitalized': {'total': 16098, 'currently': 2271, 'in_icu': {'total': None, 'currently': 417}, 'on_ventilator': {'total': None, 'currently': 240}}, 'death': {'total': 12423, 'confirmed': 12157, 'probable': 266}}",375178.0,359445.0,15733.0,10944699,437155
